,Food,Price
0,Trà Sữa Trân Châu Hoàng Gia,"41,400"
1,Trà Sữa Ba Anh Em,"43,200"
2,Trà Sữa Hạnh Phúc,"41,400"
3,Trà Sữa Kim Cương Đen Okinawa,"41,400"
4,Trà Sữa Panda,"43,200"
5,Sữa Tươi Trân Châu Đường Hổ,"46,800"
6,Trà Dâu Tằm Pha Lê Tuyết,"37,800"
7,Oolong Trân Châu Baby Kem Café,"44,100"
8,Dâu Tằm Kem Phô Mai,"43,200"
9,Ô Long Kem Phô Mai,"39,600"
10,Ô Long Thái Cực,"40,500"
11,Mua 1 Best Seller Tặng 1 Instant Milktea,"58,000"
12,Combo 4 ly size L + Topping,"199,000"
13,Combo 2 Trà sữa trân châu hoàng gia (1M + 1L),"70,000"
14,Combo Instant,"10,000"
15,Miến Cay Tê,"26,000"
16,Thịt Bò Cay Tê,"28,800"
17,Chân Gà Cay Tê - 1 cặp,"28,800"
18,Choco ngũ cốc kem café,"37,400"
19,Trà xoài bưởi hồng,"32,300"
20,Trà xoài bưởi hồng kem phô mai,"40,800"
21,Hồng trà ngũ cốc kem café,"37,400"
22,Trà đào bưởi hồng,"32,300"
23,Oolong xoài kem cà phê,"41,650"
24,Trà sữa ToCoToCo vị Truyền thống ,"22,500"
25,Trà sữa ToCoToCo vị Dâu ,"23,400"
26,Royal Pearl Milk Coffee,"32,300"
27,Grass Jelly Milk Coffee,"32,300"
28,Sữa Chua Dâu Tằm Hoàng Kim,"33,150"
29,Trà Dứa Nhiệt Đới,"32,300"
30,Trà Xanh Xoài,"32,300"
31,Hồng Trà Bưởi Mật Ong,"35,700"
32,Trà Xanh Sữa Vị Nhài,"32,300"
33,Trà Sữa Matcha,"34,000"
34,Trà Sữa Socola,"34,000"
35,Trà Sữa Bạc Hà,"34,000"
36,Trà Sữa Dâu Tây,"34,000"
37,Sữa Tươi Trân Châu Baby Kem Café,"41,650"
38,Trà Sữa,"32,300"
39,Matcha Đậu Đỏ,"41,650"
40,Trà Sữa Ô Long,"33,150"
41,Hồng Trà,"27,200"
42,Trà Xanh,"27,200"
43,Matcha Kem Phô Mai,"40,800"
44,Hồng Trà Kem Phô Mai,"35,700"
45,Trà Xanh Kem Phô Mai,"35,700"
