,Food,Price
0,Cà phê sữa,"19,000"
1,Bạc xỉu,"28,000"
2,Cafe cốt dừa,"45,000"
3,Cà phê đen,"14,000"
4,Cà phê trứng,"35,000"
5,Cafe latte,"35,000"
6,Cappuccino,"35,000"
7,Cafe mocha,"45,000"
8,Trà táo,"35,000"
9,Trà lài macchiato,"35,000"
10,Trà vải,"35,000"
11,Trà dâu tây,"35,000"
12,Trà đen macchiato,"35,000"
13,Trà olong macchiato,"35,000"
14,Trà gạo gang,"35,000"
15,Trà đào,"35,000"
16,Trà phúc bồn tử,"35,000"
17,Oreo đá xay,"38,000"
18,Caramel frappuccino,"38,000"
19,Mocha đá xay,"38,000"
20,Matcha đá xay,"38,000"
21,Hazelnut frappuccino,"38,000"
22,Vanilla frappuccino,"38,000"
23,Matcha latte,"45,000"
24,Chocolate,"35,000"
25,Cam vắt,"30,000"
26,Chanh dây,"30,000"
27,Chanh đá,"25,000"
28,Dâu xay sữa chua,"35,000"
29,Việt quất xay sữa chua,"35,000"
30,Chanh dây xay sữa chua,"35,000"
31,Xoài xay sữa chua,"35,000"
32,Acerola mix orange,"55,000"
