,Food,Price
0,Kem trứng nướng đường đen,"28,000"
1, Milo Koko ,"24,000"
2, Phô mai trân châu ,"28,000"
3,Trà sữa Ô long - Size L,"30,000"
4,Trà sữa Ô long - Size M,"25,000"
5,Hồng trà sữa Đài Loan - Size M,"29,000"
6,Hồng trà sữa Đài Loan - Size L,"34,000"
7,Trà xanh sữa - Size M,"25,000"
8,Trà xanh sữa - Size L,"30,000"
9,Cookies đá xay,"27,200"
10,Việt quất đá xay,"31,200"
11,Sôcôla đá xay,"31,200"
12,Matcha đá xay,"31,200"
13,Dâu đá xay,"31,200"
14,Bánh tráng cuốn bơ sốt bò,"25,000"
15,Bánh tráng trộn Fozu,"25,000"
16,Kem trứng nướng bánh mì ,"25,000"
17,Kem trứng socola bánh mì,"30,000"
18,Kem trứng matcha bánh mì,"30,000"
19,Combo tuyệt đỉnh - Set 02,"39,200"
20,Combo tuyệt đỉnh - Set 01,"32,000"
21,Combo tuyệt đỉnh - Set 04,"40,000"
22,Combo tuyệt đỉnh - Set 03,"30,400"
23,Combo xuân vào hạ - Set 03,"52,000"
24,Combo xuân vào hạ - Set 02,"42,400"
25,Combo xuân vào hạ - Set 01,"68,000"
26,Combo Siêu Ưu Đãi,"104,800"
27,Combo sugar baby - Set 01,"76,000"
28,Combo sugar baby - Set 02,"156,000"
29,Trà sữa trân châu đen - size M,"23,200"
30,Trà Sữa Truyền Thống size M,"1,000"
31,Trà sữa kem trứng nướng - size L,"27,200"
32, Trà sữa kem trứng nướng - size M,"23,200"
33,Trà sữa thập cẩm - size L,"30,400"
34,Trà sữa trân châu đen - size L,"27,200"
35, Trà sữa tinh than tre - size M,"24,000"
36, Trà sữa thập cẩm - size M,"26,400"
37,Sữa tươi trân châu đường đen - size M,"28,000"
38,Trà sữa flan kem trứng nướng - size L,"32,000"
39,Sữa tươi trân châu đường đen - size L,"32,000"
40,Trà sữa flan kem trứng nướng - size M,"28,000"
41, Trà sữa matcha Đài Loan - size L,"28,000"
42,Trà sữa milo - size L,"28,000"
43,Trà sữa phô mai tươi - size L,"29,600"
44,Trà sữa khoai môn tươi - size L,"28,800"
45,Trà sữa socola King - size M,"25,600"
46,Trà sữa tinh than tre - size L,"28,000"
47,Trà sữa phô mai tươi - size M,"25,600"
48,Trà sữa Oreo - size L,"28,000"
49,Sữa tươi đường đen Kem trứng nướng M,"32,000"
50, Trà sữa Oreo - size M,"24,000"
51,Trà sữa Fozu M,"28,000"
52,Hồng Trà - size L,"17,600"
53,Hồng Trà - size M,"12,000"
54,Hồng trà kem trứng dừa cháy - size M,"21,600"
55,Trà sữa tinh than kem trứng nướng - size M,"26,400"
56,Lục trà lài quất thủy tinh kiwi - size M,"20,000"
57,Trà sữa ô long kem trứng dừa cháy - size L,"28,800"
58,Trà xanh hương lài - size L,"20,000"
59,Combo Giải Nhiệt Mùa Hè,"91,200"
60,Trà sữa ô long ngọc trai - size L,"30,400"
61,Trà sữa tinh than kem trứng nướng - size L,"30,400"
62,Trà xanh hương lài - size M,"14,400"
63, Trà sữa ô long kem trứng dừa cháy - size M,"24,800"
64,Lục trà lài quất thủy tinh kiwi - size L,"24,000"
65,Trà sữa ô long ngọc trai - size M,"26,400"
66,Trà sữa ô long Kem Trứng Nướng - size M,"26,400"
67,Trà sữa ô long Kem Trứng Nướng - size L,"30,400"
68,Trà xanh đào - size L,"27,200"
69,Trà xanh đào - size M,"23,200"
70,Trà collagen ngọc trai - size L,"36,800"
71,Trà ổi đỏ - size L,"29,600"
72,Trà vải tươi - size M,"27,200"
73,Trà vải tươi - size L,"31,200"
74,Trà collagen ngọc trai - size M,"32,800"
75,Trà đào cam hương sả - size L,"36,000"
76,Trà ổi đỏ - size M,"25,600"
77,Trà đào cam hương sả - size M,"32,000"
78,Trà Phúc Bồn Tử - Size M,"25,000"
79,Trà Phúc Bồn Tử - Size L,"28,000"
