,Food,Price
0,Bánh Tiramisu,"43,000"
1,Bánh Socola,"43,000"
2,Bánh Kem Tươi Nhật Bản,"43,000"
3,Bánh Trà Sữa,"40,000"
4,Bánh Phô Mai,"42,000"
5,Cafe Kem Sữa Caramel,"35,000"
6,Cà phê Muối,"33,000"
7,Cafe Kem Sữa,"33,000"
8,Trà Sữa Mộc Hương,"27,000"
9,Sữa Tươi Trân Châu Đường Đen,"32,000"
10,Trà Sữa Mr Goodtea,"32,000"
11,Trà Sữa Hạt Dẻ,"32,000"
12,Trà Sữa Oolong,"32,000"
13,Trà Sữa Hokkaido,"32,000"
14,Trà Sữa Bạc Hà,"22,000"
15,Trà Sữa Caramel,"32,000"
16,Trà Sữa Matcha,"27,000"
17,Trà Sữa Chanh Leo,"22,000"
18,Trà sữa đào,"22,000"
19,Trà Xanh Kem Sữa,"37,000"
20,Trà Đỏ Kem Sữa,"37,000"
21,Trà Sữa Chocolate,"27,000"
22,Trà Sữa Chocolate Bạc Hà,"28,000"
23,Trà Sữa Chocolate Banana,"35,000"
24,Socola Hạnh Nhân,"28,000"
25,Oreo Kem Sữa,"37,000"
26,Đào Kem Sữa,"22,000"
27,Oreo Milktea,"35,000"
28,Oreo Socola,"37,000"
29,Matcha Xoài,"39,000"
30,Oreo Đường Đen,"39,000"
31,Sữa Tươi Banana,"35,000"
32,Dâu Tây Sữa,"33,000"
33,Khoai Môn Tươi Sữa,"35,000"
34,Trà Xanh Đào,"22,000"
35,Trà Đào Cam Sả,"39,000"
36,Chanh Tắc Xí Muội,"35,000"
37,Lục Trà Xoài,"35,000"
38,Yogurt Đào,"35,000"
39,Yogurt Chanh Leo,"35,000"
