,Food,Price
0,Hồng Trà - size L,"22,000"
1,Cà phê sữa Meta,"20,000"
2,Cafe Sữa đá - Size L,"27,000"
3,Cà Phê Đá Meta,"17,000"
4,Bạc Xĩu,"20,000"
5,Cafe Sữa Tươi - Size L,"27,000"
6,Cà phê sữa tươi ,"24,000"
7,Bạc Sĩu  - Size L,"24,000"
8,Cafe Đá -  Size L,"22,000"
9,CaCao Sữa,"20,000"
10,CaCao Sữa - Size L,"26,000"
11,Milo dầm Thập Cẩm - size L,"39,000"
12,Milo dầm Phô Mai tươi - size L,"35,000"
13,Milo dầm bánh Flan - size L,"35,000"
14,MILO DẦM KEM TRỨNG - size L,"35,000"
15,Milo dầm Pudding - size L,"35,000"
16,Milo dầm trân châu đường đen - size L,"35,000"
17,Milo dầm Kem Machiato - size L,"35,000"
18,Milo Dầm Choco - Size L,"35,000"
19,Nước ép Thơm Táo - Size L,"35,000"
20,Cam Vắt - Size L,"35,000"
21,Nước Ép Ổi - Size L,"30,000"
22,Nước Ép Thơm + Dưa Hấu - Size L,"39,000"
23,Nước Ép Dưa Hấu - Size L,"30,000"
24,Nước Ép Thơm - Size L,"35,000"
25,Nước Ép Thơm Chanh Dây - Size L,"35,000"
26,Nước Ép Táo - Size L,"35,000"
27,Nước Ép Chanh Dây - Size L,"30,000"
28,Trà vải - Size L,"35,000"
29,Trà Đào Cam Xả - Size L,"35,000"
30,Trà Đào - Size L,"35,000"
31,Hồng Trà Thập Cẩm - Size L,"35,000"
32,Hồng Trà Tắc Mật Ong - Size L,"29,000"
33,Hồng Trà Kem Trứng - Size L,"29,000"
34,Hồng Trà Machiato  - Size L,"29,000"
35,Sữa Tươi Trân Châu Đường Đen - Size L,"35,000"
36,Sữa Tươi Matcha Đường Đen - Size L,"35,000"
37,Sữa Tươi CaCao Đường Đen - Size L,"35,000"
38,Sữa Tươi Chocolate Đường Đen - Size L,"35,000"
39,Trà sữa Thập Cẩm,"35,000"
40,Trà sữa  Phô Mai Tươi,"29,000"
41,Trà Sữa Ô Long - Size L,"29,000"
42,Trà sữa Thái Xanh,"25,000"
43,Trà sữa trân châu đen,"29,000"
44,Trà Sữa Thập Cẩm - Size L,"43,000"
45,Trà sữa Thái Xanh Kem Trứng,"29,000"
46,Trà Sữa Machiato - Size L,"29,000"
47,Trà sữa truyền thống,"25,000"
48,Trà  Sữa Trân Châu Trắng - Size L,"35,000"
49,Trà Sữa Phô Mai Choco - Size L,"35,000"
50,Trà Sữa Trân Châu Đen - Size L,"35,000"
51,Trà Sữa Truyền Thống - Size L,"29,000"
52,Trà sữa trân châu trắng,"29,000"
53,Trà Sữa Thái Xanh  - Size L,"29,000"
54,Trà Sữa Ô Long Kem Trứng,"29,000"
55,Trà sữa Thạch Phô Mai -  Size L,"35,000"
56,Thái Xanh Kem Trứng - Size L,"35,000"
57,Trà sữa Chocolate,"29,000"
58,Trà Sữa Pudding - Size L,"35,000"
59,Trà sữa  Machiato,"29,000"
60,Trà Sữa Bánh Plan - Size L,"35,000"
61,Trà Sữa Ô Long Kem Trứng - Size L,"35,000"
62,Trà Sữa Phô Mai ChoCo,"29,000"
63,Trà sữa  Kem Trứng,"29,000"
64,Yaourt  Việt Quất - Size L,"35,000"
65,Yaourt Đá - Size L,"35,000"
