,Food,Price
0,Phồng tôm sấy mắm hành 220g,"29,000"
1,Khô heo cháy tỏi (hộp to) 350g,"88,000"
2,Khoai lang sấy mật 200g,"29,000"
3,Khô mực hấp nước dừa 200g,"65,000"
4,Cơm cháy siêu chà bông 150g,"55,000"
5,Khô gà lá chanh (hộp to) 300g,"75,000"
6,Da cá trứng muối 200g,"78,000"
7,Bim bim que Thái đỏ bé 20g,"7,000"
8,Bim bim que Thái cam to 50g,"14,000"
9,Snack mực Thái Talaethong đỏ truyền thống (túi) 220g,"54,000"
10,Bim bim que Thái cam bé 20g,"7,000"
11,Snack mực Thái Talaethong xanh rong biển 220g,"54,000"
12,Bim bim Lays Thái mực sốt cay (1 ống) 105g,"38,000"
13,Bim bim Lays Thái kem chua & hành (1 ống) 105g,"38,000"
14,Bim bim Lays Thái tôm nướng (1 ống) 105g,"38,000"
15,Bim bim Lays Thái truyền thống (1 ống) 105g,"38,000"
16,Mực bento Thái đỏ (gói bé) 5g,"6,000"
17,Mực Bento Thái xanh (gói bé) 5g,"6,000"
18,Chân gà cay Hey Yo màu xanh (1 cái),"12,000"
19,Chân gà cay Hey Yo màu vàng vị bách thảo (1 cái),"12,000"
20,Nước thạch Jele Thái vị vải 150g,"14,000"
21,Bánh socola Nextar Indonesia (hộp 8 cái),"28,000"
22,Rong biển miếng Big sheet xanh,"10,000"
23,Rong biển que Big Roll xanh,"10,000"
24,Nước thạch Jele Thái vị nho 150g,"14,000"
25,Rong biển miếng Big sheet đỏ vị cay,"10,000"
26,Hướng dương Caramen Trung 500g,"64,000"
27,Bắp rang bơ vị caramen Trung chai 248g,"50,000"
28,Bánh đa Nghệ An (túi 5 cái),"25,000"
29,Kẹo ngậm Alpenliebe xoài nhân muối ớt (thỏi 9 viên),"7,000"
30,Kitkat trà xanh thanh 17g,"12,000"
31,Kẹo nhai Mentos cầu vồng (thỏi 10 viên),"7,000"
32,Kẹo ngậm Alpenliebe bạc hà nhân socola (thỏi 9 viên),"7,000"
33,Kẹo nhai Mentos bạc hà (thỏi 10 viên),"7,000"
34,Kẹo ngậm Golia nhân syro hương thảo dược (thỏi 9 viên),"7,000"
35,Combo 5 cái kẹo cao su Bigbabol có nhân,"10,000"
36,Ngũ cốc sữa chua Đài Loan (tím) 400g,"48,000"
37,Ngũ cốc sữa chua Đài Loan (hồng đậm) 400g,"48,000"
38,Bánh Richy Karo (đỏ) sợi thịt gà bịch 6 gói nhỏ,"40,000"
39,Bánh Richy Karo (cam) phô mai bịch 6 gói nhỏ,"40,000"
40,Bánh trứng Thái truyền thống hộp 12 cái,"65,000"
41,Bánh Cream O Thái màu đỏ vị Caramel túi 24 cái,"43,000"
42,"Bánh gạo An vị tảo biển 111,3g","20,000"
43,Bánh trứng Thái capuchino hộp 12 cái,"68,000"
44,Bánh trứng Thái lá dứa hộp 12 cái,"68,000"
45,Bánh trứng Thái dưa lưới hộp 12 cái,"68,000"
46,"Bánh gạo An vị tự nhiên 151,2g","20,000"
47,Bánh gạo Jinju cốm sữa,"26,000"
