,Food,Price
0,Trà sữa full topping ,"30,000"
1,Hồng trà trân châu ,"25,000"
2,Trà sữa Thái xanh ,"30,000"
3,Hồng trà đào,"25,000"
4,Trà vải,"25,000"
5,Sữa tươi trân châu ,"25,000"
6,Hồng trà vải,"25,000"
7,Trà đào ,"25,000"
8,Trà chanh ,"17,000"
9,Trà sữa truyền thống,"30,000"
10,Trà tắc ,"17,000"
11,Trà sữa sen Thiết Quan Âm,"30,000"
12,Sinh tố bơ,"30,000"
13,Sinh tố đu đủ,"25,000"
14,Mi lô dầm,"27,000"
15,Nước ép thơm,"20,000"
16,Nước ép cam cà rốt,"25,000"
17,Sinh tố sapoche,"25,000"
18,Nước ép cà chua,"20,000"
19,Nước ép ổi ,"20,000"
20,Sinh tố dâu,"30,000"
21,Sinh tố xoài,"25,000"
22,Nước ép cà rốt,"20,000"
23,Nước ép dưa hấu,"20,000"
24,Rau má đậu xanh,"15,000"
25,Rau má sữa,"15,000"
26,Rau má ,"15,000"
27,Bánh tráng    cuốn,"30,000"
28,Hồng trà nhãn,"25,000"
29,Hồng trà trân châu,"25,000"
30,Hồng trà Đào,"25,000"
31,Cà phê sữa,"17,000"
32,Ca phê đen,"15,000"
