,Food,Price
0,Bộ lòng gà,"30,000"
1,Gà nguyên con ,"360,000"
2,Gỏi gà 1/4 con,"98,000"
3,Gỏi gà 1/2 con,"190,000"
4,Gà Cúng Thịnh Vượng size lớn,"370,000"
5,Cơm gà đùi ,"60,000"
6,Cơm gà ,"45,000"
7,Miến gà ,"45,000"
8,Cháo không ,"15,000"
9,Cơm thêm ,"15,000"
10,Cháo gà + lòng ,"55,000"
11,Miến thêm ,"15,000"
12,Cháo gà,"40,000"
13,Miiến gà trộn,"45,000"
14,Bún gà ,"45,000"
15,Bún gà đùi ,"55,000"
16,Hộp đựng thức ăn +đũa+muỗng cho một người ăn,"3,000"
17,Miến gà + lòng ,"60,000"
18,Miến gà đùi ,"55,000"
19,Bún gà + lòng ,"55,000"
20,Bún thêm ,"15,000"
21,Cháo đùi gà,"55,000"
22,Cơm đùi gà chiên mắm,"45,000"
23,Cơm gà + lòng ,"60,000"
