,Food,Price
0,Cơm thập cẩm,"25,000"
1,Cơm chiên dương châu,"30,000"
2,Cơm gà,"30,000"
3,Cơm nấm rơm kho tiêu,"40,000"
4,Cơm thịt kho,"40,000"
5,Cơm cá mặn,"40,000"
6,Mì quảng,"25,000"
7,Phở,"25,000"
8,Miến,"25,000"
9,Mì Xào Giòn (Nhỏ),"40,000"
10,Mì Xào Mềm (Nhỏ),"40,000"
11,Mì Xíu Nước,"25,000"
12,Mì Xào Giòn (Lớn),"70,000"
13,Mì Xào Mềm (Lớn),"70,000"
14,Bún nước,"25,000"
15,Bún mắm,"25,000"
16,Cao lầu,"25,000"
17,Bún khô,"25,000"
18,Bún chả,"25,000"
19,Súp,"25,000"
20,Bún bò huế,"25,000"
21,Hủ tiếu,"25,000"
22,Bánh bao,"8,000"
23,Bánh canh,"25,000"
24,Bánh lọc,"20,000"
25,Bánh bèo,"25,000"
26,Bánh cuốn,"25,000"
27,Bánh nậm,"20,000"
28,Bánh chưng,"12,000"
29,Bánh xèo,"25,000"
30,Bánh gói,"20,000"
31,Bánh ướt,"25,000"
32,Búp chuối trộn + bánh tráng,"40,000"
33,Bánh đập,"25,000"
34,Hến xào,"40,000"
35,Lẩu nấm (size vừa),"150,000"
36,Lẩu thái (size vừa),"150,000"
37,Lẩu nấm (size lớn),"200,000"
38,Lẩu thái (size lớn),"200,000"
39,Ram cây,"10,000"
40,Sữa bắp,"12,000"
41,Sữa hạt sen,"12,000"
42,Sữa chua ,"12,000"
