,Food,Price
0,Trà Sữa Ô Long,"20,000"
1,Trà Sữa Truyền Thống,"20,000"
2,Trà Sữa Xanh,"20,000"
3,Trà Sữa Ô Long trân châu,"24,000"
4,Trà Sữa Trân Châu,"24,000"
5,Trà Sữa Xanh Trân Châu,"24,000"
6,Trà Sữa LoPhuong,"32,000"
7,Sữa tươi Trân Châu Đường Đen,"26,000"
8,Trà sữa khoai môn,"27,000"
9,Trà Sữa Cao Quy Linh,"25,000"
10,Sôcôla Kem Phô Mai,"29,000"
11,Trà Xanh Kem Phô Mai,"29,000"
12,Trà Ô Long Kem Phô Mai,"29,000"
13,Trà Đen Kem Phô  Mai,"29,000"
14,Matcha kem phô mai,"38,000"
15,Trà sen kem phô mai,"32,000"
16,Trà Trái Cây Đặc Biệt,"25,000"
17,Trà Xanh Mật Ong,"22,000"
18,Trà Xoài,"22,000"
19,Trà đào,"28,000"
20,Trà sen ,"23,000"
21,Trà ổi hồng (M),"25,000"
22,Trà  ổi hồng (L),"29,000"
23,Bánh trứng truyền thống,"19,000"
24,Hotdog phô mai,"11,000"
25,Hotdog khóm,"9,000"
26,Hotdog xúc xích,"11,000"
27,HOTDOG THẬP CẨM,"15,000"
28,Hot dog chà bông,"12,000"
29,Bánh trứng sốt chocolate,"22,000"
30,Hot dog khô gà lá chanh,"13,000"
31,Sôcôla Caramel,"23,000"
32,Trà Sữa Hokkaido,"27,000"
33,Matcha Sữa,"25,000"
34,Trà Đen Truyền thống,"17,000"
35,Trà Ô Long Đài Loan,"17,000"
36,Trà Xanh Truyền Thống,"17,000"
37,Cute Bottle 500ml,"45,000"
38,Phô mai khổng lồ,"8,000"
39,Super bottle ,"85,000"
40,(M) TRÀ SỮA MỲ TRỨNG,"25,000"
41,(L) TRÀ SỮA MỲ TRỨNG,"29,000"
42,Set LoPhuong Homemade,"120,000"
