,Food,Price
0,Trà kiwi dưa lưới,"35,000"
1,Trà dâu hoa hồng,"35,000"
2,Trà lựu đỏ ,"32,000"
3,Trà olong cam đào dâu tây,"35,000"
4,Trà nhài dưa lưới phi quý,"35,000"
5,Trà xanh nhiệt đới,"35,000"
6,Trà ổi đào,"32,000"
7,Trà dâu Nam Mỹ chanh vàng,"35,000"
8,Trà xanh hoa nhài hồng ngọc,"35,000"
9,Trà olong 4 mùa,"35,000"
10,Trà xanh chanh dây kim quất mật ong,"35,000"
11,Trà bông tuyết dâu Nam Mỹ,"35,000"
12,Trà bông tuyết thanh long macchiato,"35,000"
13,Trà bông tuyết xoài Hawaii,"35,000"
14,Sữa chua táo xanh,"35,000"
15,Sữa chua ổi dâu,"35,000"
16,Sữa tươi trân châu đường đen L,"40,000"
17,Sữa tươi trân châu đường đen size M,"30,000"
18,Trà sữa trân châu đường đen,"30,000"
19,Trà sữa chocolate,"35,000"
20,Trà sữa kem cheese,"35,000"
21,Trà sữa Hokkaido,"35,000"
22,Trà sữa double oreo,"35,000"
23,Matcha kem cheese,"35,000"
24,Chocolate kem cheese,"35,000"
25,Trà đào macchiato,"37,000"
26,Trà chanh dây macchiato,"35,000"
27,Hồng trà kem cheese,"35,000"
28,Hồng trà vải kem cheese,"37,000"
29,Trà xanh hoa lài kem cheese,"35,000"
30,Trà đào,"30,000"
31,Trà vải,"30,000"
32,Trà đào cam sả,"35,000"
33,Trà dưa hấu bạc hà,"30,000"
34,Matcha đá xay,"35,000"
35,Socola đá xay,"35,000"
36,Matcha Socola Đá Xay,"35,000"
37,Summer berry Đá Xay,"35,000"
38,Bánh Kem Trứng Trân Châu Đường Đen,"29,000"
39,Lava Chocolate,"39,000"
40,Lava Matcha,"39,000"
41,Bingsu chocolate oreo,"79,000"
42,Bingsu chocolate mix phô mai,"85,000"
43,Bingsu heo tắm tiên,"70,000"
44,Bingsu trà xanh bơ mix chocolate,"85,000"
45,Bingsu chocolate chuối,"70,000"
46,Bingsu chocolate mix dâu,"85,000"
47,Bingsu phô mai mix xoài,"80,000"
48,Bingsu trà xanh bơ,"85,000"
49,Bingsu bánh gạo đậu đỏ,"70,000"
50,Bingsu thập cẩm,"90,000"
51,Bingsu xoài mix kiwi,"80,000"
52,Bingsu dâu mix đào,"80,000"
53,Bingsu dưa lưới,"80,000"
54,Bingsu xoài,"75,000"
55,Bingsu phô mai mix dâu,"89,000"
56,Bingsu dưa lưới mix dâu,"89,000"
57,Bingsu dưa lưới mix kiwi,"89,000"
58,Bingsu cầu vồng,"89,000"
59,Bingsu dưa lưới mix đào,"89,000"
60,Bingsu phô mai,"75,000"
61,Bingsu nho,"80,000"
62,Bingsu orchard,"90,000"
63,Bingsu chocolate mix xoài,"80,000"
64,Bingsu mè đen,"70,000"
65,Bingsu chocolate oreo size S,"50,000"
66,Bingsu xoài size S,"50,000"
67,Bingsu dâu size S,"50,000"
68,Bingsu phô mai size S,"50,000"
69,Bingsu đào size S,"50,000"
70,Bingsu dưa hấu size S,"50,000"
71,Bingsu trà xanh đậu đỏ size S,"50,000"
72,Bingsu bánh gạo đậu đỏ size S,"50,000"
73,Bingsu chocolate chuối size S,"50,000"
74,Bingsu mè đen size S,"50,000"
75,Toast socola dâu,"49,000"
76,Toast thập cẩm,"49,000"
77,Toast dâu,"49,000"
78,Toast chuối,"49,000"
79,Toast mật ong,"49,000"
80,Toast xoài,"49,000"
81,Toast matcha,"49,000"
82,Toast đào,"49,000"
