,Food,Price
0,Bánh tráng cuốn (10 cuốn),"20,000"
1,Phá lấu (phần),"25,000"
2,Bánh Tráng Trộn,"20,000"
3,Combo: 11 phần bánh tráng cuốn,"210,000"
4,Bánh tráng nướng,"20,000"
5,Bánh tráng chiên (hộp),"25,000"
6,Bánh tráng đỏ cuốn bơ,"20,000"
7,Nước sốt me bơ thêm,"3,000"
8,Gỏi khô bò,"20,000"
9,Chân gà ngâm xả ớt (2 cặp),"34,000"
10,Trứng cút thêm,"6,000"
11,Bánh mỳ ăn kèm phá lấu,"6,000"
12,Phá lấu 100gr,"45,000"
13,Phá lấu 500gram,"220,000"
14,Phá lấu 1kg,"440,000"
15,Nước sâm (chai),"6,000"
16,Trà Đào,"17,000"
17,Trà tắc,"12,000"
18,Trà sữa thập cẩm,"17,000"
19,Nước rau má,"7,000"
20,Trà sữa trân châu,"12,000"
21,Trà chanh,"12,000"
22,Chanh muối,"12,000"
23,Cam Vắt,"12,000"
24,Đá Chanh,"12,000"
