,Food,Price
0,Mì kim chi hải sản,"60,000"
1,Mì kim chi thập cẩm,"68,000"
2,Mì kim chi bò,"55,000"
3,Mì kim chi bạch tuộc,"58,000"
4,Mì Kim Chi Bò Mỹ,"58,000"
5,Mì Kim Chi Bò Mỹ Cuộn Nấm,"64,000"
6,Mì Kim Chi Hải Sản Thanh Cua,"65,000"
7,Mì Kim Chi Bò Trứng,"60,000"
8,Lẩu hải sản Nhỏ,"249,000"
9,Lẩu Sốt Kim Chi thập cẩm Nhỏ ,"279,000"
10,Lẩu sốt kim chi bò Nhỏ,"249,000"
11,Lẩu sốt kim chi thập cẩm Lớn,"389,000"
12,Lẩu bò Nhỏ,"229,000"
13,Lẩu sốt kim chi hải sản,"249,000"
14,Thêm nấm,"15,000"
15,Thêm bò,"35,000"
16,Thêm kim chi,"15,000"
17,Thêm cá viên,"17,000"
18,Thêm xúc xích,"15,000"
19,Thêm mì,"25,000"
20,Thêm bạch tuộc,"35,000"
21,Thêm bông cải,"15,000"
22,Thêm tôm,"35,000"
23,Thêm gà,"20,000"
24,Takoyaki,"40,000"
25,Kimbap,"40,000"
26,Trà sữa thập cẩm,"30,000"
27,Trà sữa  thạch socola,"28,000"
28,Trà Sữa Trân Châu Trắng,"28,000"
29,Trà Sữa Bánh Flan,"32,000"
30,Trà sữa Thái thạch trái cây,"28,000"
31,Trà Sữa Thạch Trái Cây,"28,000"
32,Trà Sữa Thạch Kiwi,"28,000"
33,Trà đào,"30,000"
34,Coca,"17,000"
35,Sting,"17,000"
36,Pepsi,"17,000"
37,Chanh dây,"17,000"
38,7up,"19,000"
39,Sữa tươi,"17,000"
