,Food,Price
0,Lẩu Tokbokki Tự Làm (Set Lớn),"178,000"
1,Lẩu Tokbokki Tự Làm (Set Nhỏ),"94,000"
2,Lẩu tok đặc biệt (nhiều tok),"193,000"
3,Lẩu tok phô mai đặc biệt (nhiều tok phô mai),"245,000"
4,Chả cá,"11,000"
5,Sốt Lẩu,"20,000"
6,Đậu Hũ Phô Mai Kichi,"48,000"
7,Xúc Xích Phô Mai,"12,000"
8,Tok Phô Mai,"54,000"
9,Tok Thường,"48,000"
10,Rau,"13,000"
11,Mì Kay A Kay Thả Lẩu,"19,000"
12,Mix 4 Loại Viên Trứng nhím,"37,000"
13,Set Mix Thả Lẩu Tặng Kèm Sốt,"123,000"
14,Xúc Xích,"10,000"
15,Tôm Bò Cá Mix,"47,000"
16,Thanh cua,"50,000"
17,Tôm Surimi,"61,000"
18,Bò mỹ khay,"208,000"
19,Mực Xoắn,"55,000"
20,Sủi Cảo Nhân Thịt,"49,000"
21,Coca,"20,000"
