,Food,Price
0,Bún Riêu Đặc Biệt,"60,000"
1,Bún Riêu Bò bắp,"49,000"
2,Bún Riêu Bò Giò,"49,000"
3,Bát đầy đủ,"70,000"
4,Bún Riêu Ốc To,"45,000"
5,Bún riêu Bò - Mọc viên nấm,"49,000"
6,Bún riêu trứng vịt lộn(2 trứng),"49,000"
7,Bún Riêu Bò - Ốc,"49,000"
8,Bún Riêu Giò( 2 giò),"45,000"
9,Bún riêu Mọc Viên nấm (5 mọc),"45,000"
10,Bún riêu Giò - Mọc viên nấm,"45,000"
11,Bún  Riêu Sườn Sụn,"49,000"
12,Mì Tôm Bò Bắp,"52,000"
13,Bún Riêu Cua đậu Tố Annn,"36,000"
14,Bún Riêu Chả Cá (2 chả cá),"45,000"
15,Couple combo,"135,000"
16,Quẩy giòn 3 chiếc,"6,000"
17,Trứng Vịt Lộn,"10,000"
18,Tóp mỡ ,"5,000"
19,Bún Thêm,"5,000"
20,Giò Tai,"7,000"
21,Đậu phụ chiên,"5,000"
22,Ốc  To,"12,000"
23,Mọc  Viên Nấm,"10,000"
24,Bò bắp,"12,000"
25,Quẩy giòn 6 chiếc,"12,000"
26,Sườn sụn,"10,000"
27,Giò tai 2 chiếc,"14,000"
28,Đậu hũ phô mai (2 viên),"14,000"
29,Quẩy giòn  9 chiếc,"18,000"
30,Bò Bắp x2,"23,000"
31,Set  lẩu nhỏ (2-3ng ăn),"333,000"
32,Bắp bò  1 lạng,"43,000"
33,Sườn sụn 1 lạng ,"39,000"
34,Set lẩu vừa(3-4 ng ăn) ,"555,000"
35,Đậu Hũ Phô Mai(5 viên),"30,000"
36,Set lẩu to (4-6 ng ăn),"666,000"
37,Trà Quất Tắc,"15,000"
38,Trà Chanh Mật Ong,"15,000"
39,Coca Mát Lạnh,"15,000"
40,Trà Dâu,"15,000"
41,Trà Đào,"19,000"
42,Trà Vải,"15,000"
43,Mì Tôm Giò Tai,"47,000"
44,Mì Tôm Bò Giò,"54,000"
45,Mì Tôm Đầy Đủ ,"75,000"
46,Mì Tôm Đặc Biệt,"65,000"
47,Bánh Đa Đặc Biệt ,"60,000"
48,1lit Nước dùng Lẩu riêu cua Tố Annn,"50,000"
49,2l nước dùng Lẩu riêu cua Tố Annn,"95,000"
50,1 lit nước dùng Bún riêu cua Tố Annn,"60,000"
51,2 lit nước dùng Bún riêu cua Tố Annn,"110,000"
