,Food,Price
0,Xôi chè bà cốt,"20,000"
1,Xôi chè hoa cau,"20,000"
2,Bánh trôi tàu,"25,000"
3,Chè đỗ đen nóng,"20,000"
4,Xôi chè đỗ đen,"20,000"
5,Xôi vò 0.5kg,"45,000"
6,Chè hoa cau(không xôi),"20,000"
7,Chè bà cốt(không xôi),"20,000"
8,Xôi vò 1kg,"90,000"
9,BÁnh trôi,"15,000"
10,Bánh chay,"15,000"
11,Xôi vò hạt sen 1kg,"140,000"
12,Chè đỗ xanh đỗ đen,"25,000"
13,Chè Thập cẩm,"30,000"
14,Chè đỗ đen hạt sen,"30,000"
15,Chè đỗ Xanh hạt Sen,"30,000"
16,Chè đỗ Đen,"20,000"
17,Thạch trân châu hoa nhài,"20,000"
18,Tào phớ,"20,000"
19,Chè Sen,"30,000"
20,Chè đỗ Xanh,"25,000"
21,Tào phớ Hạt sen,"30,000"
22,Tào phớ đỗ Xanh Sen,"30,000"
23,Tào phớ đỗ Đen,"30,000"
24,Sấu Hộp,"160,000"
25,Kẹo hạnh nhân hạt bí,"135,000"
26,Cốm xào,"35,000"
27,Bánh chín tầng mây,"10,000"
28,Kẹo lạc gión 400gram,"55,000"
29,Chè con ong,"20,000"
