,Food,Price
0,Lẩu kim chi hải sản nhỏ,"219,000"
1,Lẩu kim chi thập cẩm (nhỏ),"260,000"
2,Lẩu kim chi thập cẩm (lớn),"360,000"
3,Lẩu kim chi sườn sụn nhỏ,"219,000"
4,Lẩu kim chi hải sản lớn,"319,000"
5,Lẩu kim chi bò nhỏ,"219,000"
6,Lẩu kim chi bò lớn,"319,000"
7,Lẩu kim chi sườn sụn lớn,"319,000"
8,Mì kim chi hải sản,"50,000"
9,Mì kim chi thập cẩm,"65,000"
10,Mì kim chi bò,"50,000"
11,Kim bắp chiên,"45,000"
12,Mì kim chi sườn sụn,"50,000"
13,Mì kim chi bạch tuộc,"50,000"
14,Takoyaki,"40,000"
15,Mì kim chi gà,"50,000"
16,Mì trộn bò,"50,000"
17,Kim bắp,"45,000"
18,Mì trộn hải sản,"55,000"
19,Mì kim chi tôm càng Seoul,"85,000"
20,Mì kim chi cá,"50,000"
21,Mì bò,"50,000"
22,Combo mì Thập cẩm+Cocacola,"75,000"
23,Combo mỳ  kim chi thập cẩm + nước suối,"70,000"
24,Kim châm thêm lẩu,"30,000"
25,Kim chi thêm lẩu,"30,000"
26,Cải thêm,"15,000"
27,Mì Koreno,"12,000"
28,Đùi gà thêm,"20,000"
29,Xúc xích thêm lẩu,"30,000"
30,Mì thêm lẩu,"12,000"
31,Sườn sụn thêm lẩu,"50,000"
32,Cá viên thêm lẩu,"20,000"
33,Bạch tuộc thêm lẩu,"50,000"
34,Bắp thêm lẩu,"20,000"
35,Rau thêm lẩu,"30,000"
36,Bò thêm lẩu,"50,000"
37,Mực thêm lẩu,"50,000"
38,Tôm thêm lẩu,"50,000"
39,Cá thêm,"15,000"
40,Tôm càng thêm,"55,000"
41,Thanh cua thêm lẩu,"50,000"
42,Chân gà sả tắc,"40,000"
43,Chân gà chiên mắm,"40,000"
44,Phô mai que sữa,"30,000"
45,Cá viên chiên,"25,000"
46,Đùi gà chiên,"30,000"
47,Khoai tây chiên,"30,000"
48,Há cảo chiên,"30,000"
49,Chân gà rang muối,"40,000"
50,Chả giò rế,"30,000"
51,Tokbokki,"40,000"
52,Xúc xích chiên,"25,000"
53,Hồ lô chiên,"30,000"
54,NEM CHUA RAN,"35,000"
55,Khoai lang kén,"30,000"
56,Bánh  xếp hàn quốc,"35,000"
57,Bánh sữa chiên,"25,000"
58,Khoai lệ phố,"25,000"
59,Phô mai que cốm xanh,"30,000"
60,Trà đào Seoul,"25,000"
61,Trà sữa Thái,"25,000"
62,Trà sữa Seoul,"20,000"
63,Coca cola,"18,000"
64,Sting,"18,000"
65,Nước suối,"10,000"
66,Sprite,"18,000"
67,Sữa tươi,"20,000"
