,Food,Price
0,Thịt nướng giả cầy,"75,000"
1,Thịt nướng Mai Nhật,"45,000"
2,Chân giò heo muối,"80,000"
3,Gỏi xoài ốc giác,"70,000"
4,Đậu hủ chiên sả ớt,"45,000"
5,Sườn nướng,"100,000"
6,Mực một nắng chiên nước mắm,"70,000"
7,Mực khô nướng,"70,000"
8,Khoai tây chiên,"40,000"
9,Đậu hủ chiên giòn,"30,000"
10,Đậu hủ lướt ván,"45,000"
11,Nem chua,"40,000"
12,Tép đồng rang lá chanh,"55,000"
13,Nem nắm,"55,000"
14,Gỏi tép đồng hoa chuối,"75,000"
15,Gỏi sứa,"75,000"
16,Gỏi xoài khô mực,"75,000"
17,Mực một nắng nướng,"70,000"
18,Chả mực,"65,000"
19,Tỏi,"3,000"
20,Mực một nắng chiên giòn,"70,000"
21,Rau muống xào tỏi,"40,000"
22,Rau luộc thập cẩm + kho quẹt,"70,000"
23,Cải thìa xào tỏi,"30,000"
24,Rau dưa leo thêm,"5,000"
25,Đậu bắp luộc,"30,000"
26,Cần nước xào tỏi,"30,000"
27,Rau muống xào bò,"55,000"
28,Cải thìa xào bò,"55,000"
29,Cần nước xào bò,"55,000"
30,Khổ qua xào bò,"55,000"
31,Đậu bắp xào bò,"55,000"
32,Rau lẩu thêm,"10,000"
33,Kho quẹt,"15,000"
34,Rau luộc thập cẩm,"40,000"
35,Bầu luộc,"25,000"
36,Khổ qua chà bông,"40,000"
37,Khổ qua xào trứng,"40,000"
38,Cơm chiên hải sản,"80,000"
39,Cơm chiên tỏi,"55,000"
40,Cơm chiên cá mặn,"80,000"
41,Cơm chiên trứng,"40,000"
42,Cơm chiên Dương Châu,"70,000"
43,Mì xào hải sản,"80,000"
44,Mì xào thập cẩm,"110,000"
45,Mì xào bò,"65,000"
46,Mì xào rau,"50,000"
47,Mì xào mực,"80,000"
48,Cháo hàu,"140,000"
49,Cháo bồ câu,"110,000"
50,Bồ câu thêm,"70,000"
