,Food,Price
0,Kem bơ,"30,000"
1,Sinh tố kem trái cây,"35,000"
2,Kem viên ,"30,000"
3,Mía sữa chua chanh dây,"25,000"
4,Mía sữa chua việt quất,"25,000"
5,Mía sữa chua chanh muối,"25,000"
6,Mía sữa chua phúc bồn tử,"25,000"
7,Mía sữa chua kiwi,"25,000"
8,Mía sữa chua dâu,"25,000"
9,Nước ép cóc + ổi,"30,000"
10,Nước ép dưa hấu,"25,000"
11,Nước ép chanh dây + thơm,"25,000"
12,Nước ép cà chua,"25,000"
13,Nước ép thơm + chanh dây,"25,000"
14,Nước ép thơm + cà rốt,"25,000"
15,Nước ép ổi + thơm,"25,000"
16,Chanh tươi,"25,000"
17,Nước ép chanh dây + ổi,"25,000"
18,Nước ép thơm + bí đao,"25,000"
19,Chanh muối,"25,000"
20,Nước ép thơm + chanh tươi,"25,000"
21,Nước ép cà chua + thơm,"25,000"
22,Nước ép ổi + chanh dây,"25,000"
23,Nước ép bí đao thơm,"25,000"
24,Nước ép cam + nha đam,"45,000"
25,Nước ép cam thơm + cà rốt,"35,000"
26,Nước ép dâu + táo,"35,000"
27,Nước ép thơm,"25,000"
28,Nước ép ổi,"25,000"
29,Nước ép bưởi + cóc,"35,000"
30,Nước ép dâu + nho,"35,000"
31,Nước ép lựu + bưởi,"40,000"
32,Nước ép táo,"35,000"
33,Nước ép táo + thơm,"35,000"
34,Nước ép bưởi + thơm,"35,000"
35,Nước ép cam + dâu,"35,000"
36,Nước ép nho mỹ,"35,000"
37,Nước ép cam thơm + táo,"35,000"
38,Nước ép táo + chanh dây,"35,000"
39,Nước ép cam thơm + dâu,"35,000"
40,Nước ép thanh long + dâu,"25,000"
41,Nước ép táo + chanh tươi,"30,000"
42,Nước ép xoài,"35,000"
43,Sinh tố chuối sữa chua phô mai,"30,000"
44,Sinh tố chuối sữa chua nếp cẩm,"30,000"
45,Sinh tố chuối sữa chua dâu,"30,000"
46,Sinh tố chuối + bơ đậu phộng,"35,000"
47,Sinh tố chuối sữa chua,"25,000"
48,Sinh tố chuối bơ + mít,"35,000"
49,Sinh tố chuối mãng cầu + bơ,"40,000"
50,Sinh tố chuối sôcôla,"30,000"
51,Sinh tố chuối bơ + dưa gang,"35,000"
52,Sinh tố chuối mãng cầu + chanh dây,"40,000"
53,Sinh tố chuối đại dương nếp cẩm,"35,000"
54,Sinh tố chuối bơ + táo,"35,000"
55,Sinh tố chuối đại dương,"30,000"
56,Sinh tố chuối + sapoche,"30,000"
57,Sinh tố chuối bơ + xoài,"35,000"
58,Sinh tố chuối chuối xoài + chanh dây,"35,000"
59,Sinh tố chuối xoài + cam,"35,000"
60,Sinh tố chuối + cà rốt,"30,000"
61,Sinh tố chuối đu đủ + chanh dây,"30,000"
62,Sinh tố dâu sữa chua,"35,000"
63,Sinh tố sầu riêng + bơ,"45,000"
64,Sinh tố bơ hạt đát,"45,000"
65,Sinh tố bơ + dưa gang,"35,000"
66,Sinh tố bơ + mít,"35,000"
67,Sinh tố bơ sapôchê,"35,000"
68,Sinh tố bơ + mãng cầu,"35,000"
69,Sinh tố thập cẩm,"30,000"
70,Sinh tố dưa gang phô mai,"35,000"
71,Sinh tố sapôchê + cà phê,"30,000"
72,Sinh tố dưa gang,"30,000"
73,Sinh tố sapôchê + mít,"40,000"
74,Sinh tố việt quất,"30,000"
75,Sinh tố mãng cầu + chanh dây,"30,000"
76,Chanh dây tuyết,"35,000"
77,Sinh tố mãng cầu + bơ,"35,000"
78,Sinh tố xoài + cam,"35,000"
79,Sinh tố xoài + đu đủ,"30,000"
80,Sinh tố bơ + xoài cam,"35,000"
81,Sinh tố bơ + xoài chanh dây,"35,000"
82,Sữa chua nếp cẩm,"30,000"
83,Xoài lắc,"30,000"
84,Sữa chua hột đát,"30,000"
85,Cóc lắc,"30,000"
86,Trái cây tô,"30,000"
87,Sữa chua nếp cẩm mít,"40,000"
88,Ổi lắc,"30,000"
89,Mận lắc,"30,000"
90,Bánh Flan + Rau câu,"25,000"
91,Trái cây dĩa (lớn),"70,000"
92,Trái cây dĩa (nhỏ),"60,000"
93,Bánh tráng trộn,"20,000"
