,Food,Price
0,Cơm thập cẩm chay,"30,000"
1,Hủ tiếu Sa Đéc chay,"30,000"
2,Bún Huế chay,"30,000"
3,Bún gạo xào chay,"45,000"
4,Cơm chiên Dương Châu chay,"45,000"
5,Mì xào giòn chay,"45,000"
6,Hủ tiếu xào chay,"45,000"
7,Bánh canh chay,"30,000"
8,Bún mắm chay,"30,000"
9,Mì xào chay,"35,000"
10,Hủ tiếu mì chay,"30,000"
11,Lẩu Thái chay,"160,000"
12,Lẩu nấm chay,"160,000"
13,Lẩu mắm chay,"160,000"
14,Lẩu thập cẩm chay,"160,000"
15,Nha đam mủ trôm,"12,000"
16,Sữa hạt sen Mekong Xanh,"10,000"
17,Sữa đậu nành nhà nấu,"10,000"
18,Sâm rong biển,"10,000"
19,Sữa gạo lứt Mekong Xanh,"10,000"
20,Rau má,"10,000"
21,Sữa bắp nếp Thái Sơn,"12,000"
