,Food,Price
0,CHÁO HÀU SỮA PHÁP (Món Độc Quyền Thương Hiệu),"69,000"
1,HÀU ĐẶC BIỆT (Món Độc Quyền Thương Hiệu),"119,000"
2,CHÁO THỊT BẰM,"55,000"
3,CHÁO THẬP CẨM (Mix),"119,000"
4,CHÁO SƯỜN NON,"69,000"
5,HÀU NGẬP LỐI (Full 10 con - Hàu Sữa),"129,000"
6,CHÁO CÁ LÓC_Rau Đắng (Món Độc Quyền Thương Hiệu),"69,000"
7,Cháo Hàu + Thịt Bằm,"89,000"
8,Cháo Thịt Viên,"59,000"
9,Cháo Sườn + Thịt Bằm ,"89,000"
10,CHÁO BÒ,"69,000"
11,CHÁO HẢI SẢN,"119,000"
12,CHÁO CẬT (Món Độc Quyền Thương Hiệu),"69,000"
13,CHÁO BÒ VIÊN,"60,000"
14,CHÁO BÀO NGƯ (Bồi Bổ Sức Khoẻ),"199,000"
15,Cháo Tôm,"69,000"
16,Cháo Mực,"69,000"
17,Thêm Nấm ,"10,000"
18,Thêm Hàu - Thêm Dinh Dưỡng,"45,000"
19,Thêm Trứng,"6,000"
20,Thêm Thịt Viên ,"39,000"
21,Thêm Da Heo,"10,000"
22,Thêm Bắc Thảo (Nguyên Trứng),"25,000"
23,Thêm Rau,"10,000"
24,Thêm Bắc Thảo (Nữa Trứng),"13,000"
25,Thêm Cật ,"45,000"
26,Thêm Cháo,"18,000"
27,Thêm Thịt Bằm,"25,000"
28,Thêm Sườn,"39,000"
29,Thêm Cá,"45,000"
30,Thêm Bò Viên,"39,000"
31,Thêm Bò,"45,000"
32,Thêm Bào Ngư - Thêm Sức Khoẻ,"40,000"
33,Thêm Tôm,"45,000"
34,Thêm Mực,"40,000"
35,Hàu Sống Mù Tạt (10 Con),"159,000"
36,Hàu Sống Mù Tạt (5 con),"69,000"
37,Sting,"20,000"
38,Coca,"20,000"
39,Olong,"20,000"
40,Redbull (Bò Cụng),"25,000"
41,Nước Suối Aqua,"12,000"
