,Food,Price
0,Trà Đào Sữa,"30,000"
1,Hồng Trà Sữa,"30,000"
2,Trà Quất Nha đam,"30,000"
3,Hồng trà Quất,"30,000"
4,Trà Quất Chanh leo,"30,000"
5,NHA ĐAM LÁ NẾP hạt chia,"30,000"
6,Hoa Quả Dầm Đặc Biệt,"35,000"
7,Sinh Tố Bơ,"35,000"
8,Sinh Tố Dâu Tây,"35,000"
9,TRÀ  HOA QUẢ ĐẶC BIỆT,"45,000"
10,Trà Bí Đao ( hat chia+ nha đam),"45,000"
11,Cacao sữa ,"38,000"
12,Trà Sữa Socola,"40,000"
13,Sinh tố Cải KaLe Chuối Bơ Dứa,"45,000"
14,Nước ép Cải Xoăn x  Ổi,"45,000"
15,Cần tây + táo + chanh leo,"45,000"
16,Sinh Tố Cải Bó Xôi Táo Dứa,"45,000"
17,Cần Tây Chanh Mật Ong,"45,000"
18,Sinh Tố Cải Bó Xôi mix Xoài Chuối,"45,000"
19,Nước ép Cải Bó Xôi x Dứa,"45,000"
20,Cần tây +dứa + chanh leo,"45,000"
21,Sinh tố Yến Mạch Cải bó xôi Chuối Táo,"40,000"
22,Nước Ép Cam,"40,000"
23,Nước Ép Dứa,"38,000"
24,Nước Ép  LỰU,"42,000"
25,Nước Ép Dưa Hấu,"36,000"
26,Nước Ép Cóc,"40,000"
27,Nước Ép Ổi,"40,000"
28,Nước Mía Trân châu ,"28,000"
29,Nước Ép Táo,"40,000"
30,Nước Mía Sạch  100%,"25,000"
31,Dưa hấu nha đam ,"42,000"
32,Nước Sấu Hà Nội + Nha đam,"35,000"
33,Nước Ép Cà Rốt,"38,000"
34,Nước Mía Thạch Dừa,"32,000"
35,Nước Cam nha đam,"42,000"
36,Nước ép Roi + dâu,"40,000"
37,Nước ép Lê,"40,000"
38,Trà Đào,"32,000"
39,Nước ép Cam Dứa,"40,000"
40,Nước Ép Cam Cà Rốt,"40,000"
41,Nước ép Cóc + Ổi,"40,000"
42,Cần Tây Mix Táo Dứa,"45,000"
43,Sinh Tố Xoài Dứa,"45,000"
44,Nước Ép Táo Cam Cà Rốt,"42,000"
45,Nước Ép Dứa Cà Rốt,"40,000"
46,"Củ Dền Đỏ mix Táo , Dứa","50,000"
47,LỰU ĐÀO,"42,000"
48,Nước Ép Lê Táo,"40,000"
49,Nước ép Táo Dứa,"40,000"
50,Nước Ép Lựu Dâu,"45,000"
51,Nước ép Cóc Dứa,"40,000"
52,Nước Ép Ổi Chanh Leo,"40,000"
53,Trà Đào Chanh Leo,"40,000"
54,Nước ép Dứa Chanh Leo,"40,000"
55,Nước Cam Chanh Leo,"42,000"
56,Trà Đào Chanh Xả,"40,000"
57,Nước ép dưa hấu + dứa,"40,000"
58,SỮA CHUA DẺO BƠ,"40,000"
59,COMBO KHAY HOA QUẢ CẮT SẴN ĐẶC BIỆT,"80,000"
60,Dứa  cắt sẵn,"35,000"
61,Ổi  Cắt sẵn,"38,000"
62,Xoài Cắt Sẵn kèm muối Hảo Hảo,"40,000"
63,Xoài Lắc muối ớt Tây Ninh ,"40,000"
64,Cóc Thái lắc muối Tây Ninh,"38,000"
65,Sinh tố Bơ Xoài,"42,000"
66,Sinh Tố Chuối Bơ,"42,000"
67,Sinh tố Chuối Bơ Táo ,"45,000"
68,Sinh tố Sữa chua Chuối Dâu tây,"42,000"
69,Sinh tố Bơ  Chuối  KIWI,"45,000"
70,Sinh Tố Cải Bó Xôi Táo Bơ,"48,000"
71,Sinh Tố Chuối Dâu,"42,000"
72,Sinh tố sữa chua kiwi chuối,"45,000"
73,Sinh tố sữa chua Xoài Chuối ,"40,000"
74,Sinh tố Cam Xoài,"40,000"
75,Sinh tố KIWI + chuối  + táo,"45,000"
76,Sinh tố Thanh long đỏ + xoài + chuối ,"40,000"
