,Food,Price
0,Mua 4 Tặng 1,"72,000"
1,Set 3 chai sâm mía lau,"45,000"
2,Sâm mát lạnh 2 chai,"31,500"
3,Set 2 ly combo tươi mát,"63,000"
4,Bông cúc mát lạnh 2 chai,"17,500"
5,COMBO HEALTHY,"113,400"
6,Set hả hê,"135,000"
7,Set chống ế ,"72,000"
8,Set say mê,"45,000"
9,Set no nê,"112,500"
10,Combo Đặc Sắc,"157,500"
11,Set Phủ Phê,"225,000"
12,Combo Nhãn Năng,"28,800"
13,Combo tươi mát ,"34,200"
14,Combo Năng Sen,"30,600"
15,Combo Sen Táo,"28,800"
16,Combo Trong Lành,"36,000"
17,Sâm mía lau - Ly,"18,000"
18,Bông cúc - Ly,"18,000"
19,Bí đao - Ly,"18,000"
20,Rong biển - Ly,"18,000"
21,Sâm 24 vị - Ly,"18,000"
22,Củ sen - Ly,"18,000"
23,Sâm mía lau -   Chai,"16,200"
24,Rong biển - Chai,"16,200"
25,Sâm 24 vị - Chai,"16,200"
26,Bí đao - Chai,"16,200"
27,Bông cúc - Chai,"16,200"
28,Sâm mía lau - Chai,"18,000"
