,Food,Price
0,Deal Chất Al Fresco's,"345,600"
1,#12 Pizza chọn Topping theo sở thích hoặc Pizza 2 trong 1,"604,800"
2,Spaghetti Bolognaise,"210,600"
3,Steak Mushroom,"237,600"
4,Lasagna Beef,"248,400"
5,SPAGHETTI CARBONARA,"237,600"
6,TOM YUM SEAFOOD SPAGHETTI,"237,600"
7,Spaghetti Seafood,"237,600"
8,#4 BBQ Beefy Pizza S,"172,800"
9,#10 Seafood Deluxe Pizza S,"183,600"
10,#2 Hawaiian Pizza S,"172,800"
11,#7 Double Cheese Pizza S,"183,600"
12,#11 Pepperoni Pizza S,"183,600"
13,#8 MEAT LOVERS S,"183,600"
14,#3 Tropicana Seafood Pizza S,"172,800"
15,#5 BBQ Chicken Pizza S,"172,800"
16,#9 Marinara Pizza S,"183,600"
17,#1 Margarita Pizza S,"172,800"
18,#6 NEW OCEANIA,"172,800"
19,#10 Seafood Deluxe Pizza L,"270,000"
20,#7 Double Cheese Pizza L,"270,000"
21,#4 BBQ Beefy Pizza L,"259,200"
22,#8 MEAT LOVERS,"270,000"
23,#2 Hawaiian Pizza L,"248,400"
24,#3 Tropicana Seafood Pizza L,"248,400"
25,#11 Pepperoni Pizza L,"270,000"
26,#5 BBQ Chicken Pizza L,"259,200"
27,#12 Build Your Own L,"270,000"
28,#1 Margarita Pizza L,"248,400"
29,#9 Marinara Pizza L,"270,000"
30,#4 BBQ Beefy Pizza XL,"291,600"
31,#11 Pepperoni Pizza XL,"302,400"
32,#3 Tropicana Seafood Pizza XL,"291,600"
33,#1 Margarita Pizza XL,"291,600"
34,#5 BBQ Chicken Pizza XL,"291,600"
35,#7 Double Cheese Pizza XL,"302,400"
36,#10 Seafood Deluxe Pizza XL,"302,400"
37,#2 Hawaiian Pizza XL,"291,600"
38,#9 Marinara Pizza XL,"302,400"
39,American Fries,"102,600"
40,Garlic Bread,"86,400"
41,Quesadillas (6pcs),"172,800"
42,Pygmy Ribs,"237,600"
43,Garlic Cheese Loaf,"97,200"
44,Calamari Rings,"194,400"
45,Potato Wedges,"102,600"
46,Soups Of The Day,"97,200"
47,Al's Chicken Wings,"151,200"
48,BBQ Sausages (2pcs),"167,400"
49,Starter Platter,"486,000"
50,Double Cheese USA Beef Roll,"205,200"
51,Hickory Fried Chicken,"151,200"
52,Caesar Salad,"167,400"
53,"Mango, Avocado & Prawn Salad","189,000"
54,Green Garden Salad,"129,600"
55,Russian Salad,"145,800"
56,Alfresco's Special Salad,"167,400"
57,Beef Salad,"178,200"
58,Chef's Sliced Steak (200gr),"345,600"
59,NZ Rib Eye Steak (250gr),"588,600"
60,Pygmy Platter (6pcs),"345,600"
61,Pygmy Platter (10pcs),"453,600"
62,Jumbo Ribs (Our Specialty),"799,200"
63,FAMILY SLICED STEAK (400G),"561,600"
64,Steak And Cheese Rolls,"280,800"
65,Surf & Turf (200g),"378,000"
66,Combination Fried Rice,"156,600"
67,Seafood Fried Rice,"167,400"
68,Cheese Burger,"237,600"
69,Aussie Burger,"259,200"
70,Chicken Parmagiana,"270,000"
71,Crispy Skin Salmon 150gr,"372,600"
72,Mexican Fajitas Chicken,"318,600"
73,Mexican Fajitas Steak,"318,600"
74,Barramundi Fillet,"318,600"
75,Coke,"37,800"
76,Nước Suối Dasani,"32,400"
