,Food,Price
0,Súp Cua Lớn + 1/2 Trứng Bắc Thảo ,"45,000"
1,Súp cua,"25,000"
2,Súp cua + 1 Trứng bắc thảo,"35,000"
3,Súp Cua + 1/2 Trứng Bắc Thảo,"30,000"
4,Gà ác Tiềm Thuốc bắc Đặc biệt(tiềm Đãng Sâm),"99,000"
5,Gà Ác Tiềm Thuốc Bắc,"80,000"
6,Combos 1 Gà Ác Tiềm Thuốc bắc + 1 Súp Cua 1/2 Trứng Bắc Thảo + 1 Chai nước ngọt 350ml,"117,000"
7,Coca cola 330ml,"13,000"
8,Combos 2 Gà Ác Tiềm Thuốc bắc + 1 Chai Nước Ngọt,"160,000"
9,Pessi Chai 390ml,"13,000"
10,Combos 2 Gà Ác Tiềm Thuốc bắc,"155,000"
11,Combos 2 Gà Ác Tiềm Thuốc bắc Đặc biệt Tiềm Đảng Sâm,"195,000"
12,Phần Nước Tiềm Gà ác ( Chỉ Có Nước),"45,000"
13,Súp Cua Nhỏ cho bé (không cay),"25,000"
