,Food,Price
0,Bạc Xỉu,"30,000"
1,Cà Phê Phin Sữa,"20,000"
2,Cà Phê Phin Đen,"20,000"
3,Cà Phê Cốt Dừa,"35,000"
4,Cà Phê Sữa,"20,000"
5,Cà Phê Đen,"20,000"
6,Mocha,"35,000"
7,Americano,"30,000"
8,Cappucino,"35,000"
9,Affogato Coffee,"35,000"
10,Nước Chanh Tươi,"30,000"
11,Nước Chanh Leo,"30,000"
12,Nước Ép Dưa Hấu,"35,000"
13,Nước Ép Thơm,"35,000"
14,Nước Ép Cam,"35,000"
15,Sinh Tố Xoài,"35,000"
16,Sinh Tố Chanh Leo,"35,000"
17,Sinh Tố Bơ,"40,000"
18,Trà Gừng,"25,000"
19,Trà Đào Cam Sả,"35,000"
20,Trà Bá Tước,"25,000"
21,Chocolate,"30,000"
22,Sữa Chua Đánh Vị Chanh Leo,"30,000"
23,Sữa Chua Đánh Đá,"25,000"
24,Sữa Chua Dầm Vị Chanh Leo,"30,000"
25,Sữa Chua Dầm,"25,000"
26,Sữa Chua Đánh Vị Cacao,"30,000"
27,Sữa Chua Dầm Vị Caramel,"30,000"
28,Sữa Chua Đánh Vị Caramel,"30,000"
29,Sữa Chua Dầm Vị Đào,"30,000"
30,Sữa Chua Đánh Vị Đào,"30,000"
31,Sữa Chua Dầm Vị Cà Phê,"30,000"
32,Sữa Chua Đánh Vị Cà Phê,"30,000"
33,Sữa Chua Dầm Vị Cacao,"30,000"
