,Food,Price
0,Trà Sữa Trân Châu Đường Đen - RoyalTea,"28,400"
1,Sữa Tươi Trân Châu Đường Đen - RoyalTea,"28,400"
2,Matcha Trân Châu Đường Đen - RoyalTea,"28,400"
3,Socola Trân Châu Đường Đen - RoyalTea,"28,400"
4,Khoai Tím Trân Châu Đường Đen - RoyalTea,"28,400"
5,Trà KiWi Táo Xanh Thạch Pha Lê Tuyết - RoyalTea,"32,400"
6,Bánh Đa Lắc Phomai,"18,000"
7, Trà Đào Thạch Sắc Màu - RoyalTea      ,"23,200"
8, Trà Vải Thạch Sắc Màu - RoyalTea ,"23,200"
9, Trà Chanh Leo Pha Lê Tuyết - RoyalTea  ,"28,400"
10, Trà Cam Đào Nhài - RoyalTea     ,"28,400"
11, Trà Cam Đào Dâu Tây - RoyalTea      ,"28,400"
12, Trà Việt Quất Pha Lê Tuyết - RoyalTea     ,"28,400"
13, Trà Dưa Lưới Thạch Sắc Màu - RoyalTea  ,"23,200"
14, Trà Dâu Pha Lê Tuyết - RoyalTea      ,"28,400"
15, Trà Dưa Lưới Pha Lê Tuyết - RoyalTea     ,"28,400"
16, Trà Đào Pha Lê Tuyết - RoyalTea  ,"28,400"
17, Trà Dứa Pha Lê Tuyết - RoyalTea      ,"28,400"
18,Trà Xoài Pha Lê Tuyết - RoyalTea,"28,400"
19, Trà Vải Pha Lê Tuyết - RoyalTea,"28,400"
20, Trà Dâu Thạch Sắc Màu - RoyalTea     ,"23,200"
21,Trà Sữa Trân Châu Hoàng Kim Đào - RoyalTea,"25,600"
22,Trà Sữa Trân Châu Đen - RoyalTea,"25,600"
23,Trà Sữa Nướng - RoyalTea,"28,400"
24,Trà Sữa Trân Châu Kem Dừa Nướng - RoyalTea,"33,200"
25,Trà Sữa Bạc Hà - RoyalTea,"22,000"
26,Trà Sữa Trân Châu Cake Cream - RoyalTea,"28,400"
27,Hồng Trà Sữa -RoyalTea,"22,000"
28,Trà Sữa Oreo Cake Cream - RoyalTea,"28,400"
29,Trà Sữa Kem Cheese - RoyalTea,"24,000"
30,Trà Sữa Trân Châu Trắng - RoyalTea,"25,600"
31,Trà Sữa Than Tre Trân Châu Kem Dừa Nướng - RoyalTea,"33,200"
32,Trà Đào Sữa - RoyalTea,"25,600"
33,Trà Sữa Khoai Môn - RoyalTea,"22,000"
34,Trà Dâu Sữa - RoyalTea,"25,600"
35,Trà Chanh Leo Sữa - RoyalTea,"25,600"
36,Trà Việt Quất Sữa - RoyalTea,"25,600"
37,Trà Sữa Double Oreo - RoyalTea,"25,600"
38,Trà Ô Long Sữa Nướng Thạch Đào - RoyalTea,"28,400"
39,Trà Xanh Sữa - RoyalTea,"22,000"
40,Matcha Kem Cheese,"29,200"
41,Matcha Đậu Đỏ,"29,200"
42,Socola Cake Cream,"29,200"
43,Socola Kem Cheese,"29,200"
44,Matcha Uji,"24,000"
45,Socola,"24,000"
46,Combo 3: 4 Trà Sữa Trân Châu Đen + 2 Trà Sữa Trân Châu Trắng,"148,800"
47,Combo 1: 6 Trà Sữa Nướng,"165,600"
48,Combo 2 : 6 Matcha Kem Cheese,"165,600"
49,Trà Ô Long Royal Kem Cheese,"25,600"
50,Trà Xanh Royal Kem Cheese,"25,600"
51,Trà Ô Long Royal,"14,800"
52,Lục Trà Royal,"14,800"
53,Hồng Trà Sữa & Kem Trứng + Wall'S Kem Topten Socola,"44,400"
54,Trà Sữa Kem Cheese + Wall'S Kem Topten Socola,"44,400"
55,Hồng Trà Sữa & Kem Trứng + Wall'S Kem Topten Vanilla,"44,400"
56,Trà Sữa Kem Cheese + Wall'S Kem Asian Delight Trà Sữa Trân Châu ,"55,200"
57,Trà Sữa Kem Cheese + Wall'S Kem Topten Vanilla,"44,400"
58,Hồng Trà Sữa & Kem Trứng + Wall'S Kem Asian Delight Trà Sữa Trân Châu ,"55,200"
59,Wall'S Kem Ly Vụn Socola,"16,550"
60,Wall'S Kem Asian Delight Trà Sữa Trân Châu,"26,400"
61,Wall'S Kem Ly Dâu,"70,200"
62,Wall'S Kem Topten Vanilla,"16,400"
63,Wall'S Kem Topten Socola,"16,400"
64,Trà Quất Nha Đam,"16,800"
65,Trà Chanh Nha Đam,"16,800"
66,Trà Chanh Royal,"14,400"
67,Trà Quất Royal,"14,400"
68,combo 2 Trà Sữa Kem Cheese + 2 Wall'S Kem Topten Vanilla,"88,800"
