,Food,Price
0,(TRỘN SẴN) Bánh Tráng Tóp Mỡ Đặc Biệt,"40,000"
1,Bánh Tráng Tóp Mỡ,"23,000"
2,Bánh Tráng Sate Tỏi Muối Nhuyễn,"17,000"
3,(CUỐN SẴN) Bánh Tráng Cuốn Bơ Đặc Biệt,"40,000"
4,(CUỐN SẴN) Bánh Tráng Cuốn Chấm Sốt Bơ Me,"40,000"
5,Bánh Tráng Chấm Sốt Thần Thánh ( Kèm Trứng + Rau ),"23,000"
6,(TRỘN SẴN) Bánh Tráng Phơi Sương Tỏi Ớt Đặc Biệt,"30,000"
7,Bánh Tráng Bơ,"23,000"
8,Bánh Tráng Ớt Tắt,"18,000"
9,Bánh Tráng Chấm Muối Sate,"17,000"
10,(TRỘN SẴN) Bánh Tráng Thập Cẩm Sốt Bò Đặc Biệt,"40,000"
11,Bánh Tráng Phơi Sương Hành Phi Muối,"17,000"
12,Bánh Tráng Muối Nhuyễn Siêu Cay,"21,000"
13,(SET FULL) Bánh Tráng Tóp Mỡ Đặc Biệt ( Khách Tự Trộn ),"40,000"
14,Bánh Tráng Cuốn Tôm Dẻo,"13,000"
15,(TRỘN SẴN) Bánh Tráng Mỡ Hành + Thịt Bằm + Trứng Lòng Đào,"40,000"
16,Bánh Tráng Phơi Sương Sốt Me,"21,000"
17,Bánh Tráng Xì Ke Cay,"15,000"
18,(SET) 500gr Bánh Tráng Phơi Sương Muối Tôm Hành Phi (Kèm 200gr Bơ Vàng + Tắc),"130,000"
19,Bánh Tráng Trứng Muối,"23,000"
20,Bánh Tráng Muối Tỏi Vuông,"18,000"
21,Bánh Tráng Rìa,"55,000"
22,Hũ Muối Tây Ninh Chay,"40,000"
23,Bánh Tráng Vuông Cam,"35,000"
24,SET Cơm Cháy Chà Bông Mỡ Hành,"40,000"
25,Cơm Cháy Nước Mắm,"12,000"
26,Cơm Cháy Siêu Chà Bông,"55,000"
27,Khô Gà Lá Chanh,"40,000"
28,Khô Bò Sợi,"50,000"
29,Khoai Tây Phô Mai,"45,000"
30,Khô Mực Sợi Bơ Tỏi,"40,000"
31,Me Thái,"65,000"
32,Me Xốc Gia Vị,"65,000"
33,Hồng Trà Dưa Lưới,"21,000"
34,Hồng Trà Mật Ong,"21,000"
35,Hồng Trà Táo,"21,000"
36,Hồng Trà Bạc Hà,"21,000"
37,Hồng Trà Kiwi,"21,000"
38,Hồng Trà Chanh Dây,"21,000"
39,Hồng Trà Nho,"21,000"
40,Hồng Trà Cam,"21,000"
41,Sâm Dứa Sữa,"23,000"
