,Food,Price
0,Cacao sữa,"16,000"
1,Cà phê đen,"12,000"
2,Cacao đường,"14,000"
3,Cà phê sữa,"14,000"
4,Bạc sỉu,"14,000"
5,Rosy đào,"20,000"
6,Rosy việt quất,"20,000"
7,Rosy chanh dây,"20,000"
8,Rosy vải,"20,000"
9,Rosy dâu rừng,"20,000"
10,Rosy việt quất - dâu,"20,000"
11,Rosy đào - xoài,"20,000"
12,Rosy kiwi,"20,000"
13,Rosy mix vị,"20,000"
14,Rosy xoài,"20,000"
15,Rosy nho đen,"20,000"
16,Mojito việt quất,"15,000"
17,Mojito chanh dây,"15,000"
18,Mojito dâu tây,"15,000"
19,Mojito nho đen,"15,000"
20,Mojito dâu rừng,"15,000"
21,Mojito xoài,"15,000"
22,Mojito kiwi,"15,000"
23,Mojito mix vị,"15,000"
24,Yaourt việt quất,"17,000"
25,Yaourt đào - xoài,"17,000"
26,Yaourt kiwi,"17,000"
27,Yaourt dâu tây,"17,000"
28,Yaourt hủ,"10,000"
29,Yaourt xoài,"17,000"
30,Yaourt dâu rừng,"17,000"
31,Yaourt chanh dây,"17,000"
32,Yaourt đào,"17,000"
33,Yaourt nho đen,"17,000"
34,Trà đào,"14,000"
35,Trà vải,"14,000"
36,Trà dâu,"14,000"
37,Trà táo,"14,000"
38,Trà nho đen,"14,000"
39,Trà mật ong,"14,000"
40,Trà xoài,"14,000"
41,Trà saukra,"14,000"
42,Trà bạc hà,"14,000"
43,Trà đào dầm,"14,000"
44,Trà kiwi,"14,000"
45,Trà việt quất,"14,000"
46,Trà mây,"14,000"
47,Trà dâu rừng,"14,000"
48,Trà chanh dây,"14,000"
49,Trà hoa hồng,"14,000"
50,Trà hibicus,"14,000"
51,Chanh dây đá,"12,000"
52,Nước ép ổi,"17,000"
53,Nước ép cam - cà rốt,"20,000"
54,Cam đá,"12,000"
55,Nước ép dưa hấu,"17,000"
56,Nước ép cam - thơm,"20,000"
57,Nước ép cóc,"17,000"
58,Chanh đá,"12,000"
59,Cam sữa,"15,000"
60,Nước ép thơm,"17,000"
61,Nước ép cóc - thơm,"20,000"
62,Nước ép cam - chanh dây,"20,000"
63,Chanh sữa,"15,000"
64,Chanh dây sữa,"15,000"
65,Mix vị,"20,000"
66,Nước ép cà chua,"17,000"
67,Trà sữa truyền thống,"14,000"
68,Trà sữa sốt socola,"17,000"
69,Trà sữa matcha - socola,"17,000"
70,Trà sữa matcha,"17,000"
71,Trà sữa sốt socola - chuối,"17,000"
72,Trà sữa sốt socola -  bạc hà,"17,000"
73,Trà sữa khoai môn,"17,000"
74,Trà sữa việt quất,"17,000"
75,Trà sữa dưa lưới,"17,000"
76,Trà sữa bạc hà,"17,000"
77,Trà sữa đào,"17,000"
78,Trà sữa nho đen,"17,000"
79,Cacao đá,"14,000"
80,Trà sữa hibicus,"17,000"
81,Trà sữa dâu,"17,000"
82,Trà sữa kiwi,"17,000"
