,Food,Price
0,Cơm Sấy Chà Bông,"45,500"
1,Me Đường,"55,000"
2,Rau Câu Ly,"9,000"
3,Bánh Flan Hủ Cafe,"9,009"
4,Yaourt Hủ,"14,000"
5,Bánh Flan Trái Dừa,"65,000"
6,Yaourt Nếp Cẩm,"20,000"
7,Bánh Tuyết Thiên Sứ,"60,000"
8,Rau câu viên,"75,000"
9,Sinh Tố Bơ,"37,500"
10,Sinh Tố Sabôchê,"26,000"
11,Sinh Tố Dâu,"37,500"
12,Sinh Tố Mãng Cầu,"32,500"
13,Sinh Tố Dừa,"26,000"
14,Sinh Tố Cam,"32,500"
15,Sinh Tố Dưa Lưới,"32,500"
16,Sinh Tố Xoài,"32,000"
17,Sinh Tố Dưa Gang,"26,000"
18,Sinh Tố Chanh Dây,"26,000"
19,Sinh Tố Đậu Xanh,"26,000"
20,Sinh Tố Đu Đủ,"26,000"
21,Sinh Tố Kiwi,"39,000"
22,Sinh Tố Thơm,"26,000"
23,Sinh Tố Cà Rốt,"26,000"
24,Sinh Tố Thập Cẩm,"32,500"
25,Sinh Tố Cà Chua,"26,000"
26,Nước Ép Lựu,"39,000"
27,Nước Ép Cam,"32,500"
28,Nước Ép Thơm,"26,000"
29,Nước Ép Cam Cà Rốt,"32,500"
30,Nước Ép Dưa Hấu,"26,000"
31,Nước Ép Táo,"38,000"
32,Nước Ép Bưởi,"32,500"
33,Nước Ép Dưa Lưới,"38,000"
34,Nước Ép Ổi,"26,000"
35,Nước Ép Cà Rốt Thơm,"32,500"
36,Nuớc Ép Chanh Dây,"26,000"
37,Nước Ép Táo Thơm,"39,000"
38,Nước Ép Cà Rốt,"32,500"
39,Nước Ép Cam Thơm,"32,500"
40,Nước Ép Táo Ổi,"39,000"
41,Nước Ép Cam Chanh Dây,"32,000"
42,Nước Ép Cà Chua,"32,500"
43,Nước Ép Cà Rốt Cà Chua,"32,500"
44,Nước Ép Lê,"38,500"
45,Bơ Dầm,"38,000"
46,Thập Cẩm Dầm,"32,500"
47,Mãng Cầu Dầm,"32,000"
48,Dưa Gang Dầm,"26,000"
49,Sapoche Dầm,"32,500"
50,Chè thái,"32,500"
51,Trái Cây Hộp,"36,000"
52,Khúc Bạch,"32,500"
53,Rau Má,"14,000"
54,Dừa Trái,"26,000"
55,Sữa Bắp,"17,000"
56,Sữa Hạt Sen,"19,000"
57,Nước Nha Đam,"14,000"
58,Bánh Tráng Muối,"15,000"
59,Yaourt Bịch,"5,500"
60,Bánh Tráng Me,"15,000"
61,Tóp mỡ chiên giòn( Hũ Nhỏ) ,"69,000"
62,Tóp mỡ chiên giòn(Hũ Lớn) ,"130,000"
