,Food,Price
0,Red Velvet - 15cm 2 mùi,"599,000"
1,Berry Almond - 15cm 2 mùi,"599,000"
2,Red Velvet - 10cm,"399,000"
3,Choco Party - 20cm 2 mùi,"799,000"
4,Cherry Berry - 15cm 2 mùi,"599,000"
5,Choco Party - 15cm 2 mùi,"599,000"
6,Missing You Baby - 15cm 2 mùi,"599,000"
7,Gift For You - 15cm 2 mùi,"599,000"
8,Combo 3 viên tiết kiệm,"149,000"
9,1 Viên Kem,"65,000"
10,Combo 2 viên tiết kiệm,"109,000"
11,Fresh Pack M - 907 gr,"495,000"
12,Fresh Pack S - 454 gr,"275,000"
13,Fresh Pack L - 1814 gr,"935,000"
