,Food,Price
0,02 Cơm chiên cá mặn chay + 02 Coca-Cola,"140,000"
1,02 Cơm chiên Dương Châu + 02 Coca-Cola,"140,000"
2,2 Chai Coca-Cola,"27,000"
3,Coca-Cola chỉ 1Đ,1
4,Cơm chiên cá mặn chay + 01 Coca-Cola,"70,000"
5,Cơm chiên Dương Châu + 01 Coca-Cola,"70,000"
6,1 Chai Coca-Cola,"13,500"
7,Đậu Hủ Gói Giấy Bạc,"78,000"
8,Canh Sen Táo Mật,"70,000"
9,Sụn Rang Muối,"76,000"
10,Cơm Lúc Lắc Gạo Lức,"85,000"
11,Gỏi Sụn Rong Biển,"72,000"
12,Canh Nấm Lá É,"58,000"
13,Nấm Mở Rang Me,"76,000"
14,Salad Rong Nho,"85,000"
15,Cải Ngồng Sốt Nấm Mở Hồng Xíu,"77,000"
16,Cơm Lúc Lắc,"79,000"
17,Lẩu Riêu,"270,000"
18,Lẩu Ớt Hiểm Lá É,"300,000"
19,Nấm kho thập cẩm,"63,000"
20,Cà ri thuần chay,"78,000"
21,Mì vịt tiềm Vegan,"73,000"
22,Miến Nam Vang,"68,000"
23,Phở Vegan,"73,000"
24,Mì nấm tươi,"69,000"
25,Gỏi cuốn,"65,000"
26,Chả giò trái cây,"78,000"
27,Chả giò khoai môn,"68,000"
28,Đậu hủ sốt HongKong,"73,000"
29,Nấm mối chiên giòn sốt me,"92,000"
30,Đậu Hủ Rang Muối,"78,000"
31,Nem vuông,"113,000"
32,Đậu hủ chiên xù,"68,000"
33,Nấm hấp sả,"58,000"
34,Súp tóc tiên,"55,000"
35,Súp nấm,"45,000"
36,Súp hoàng kim (bí đỏ),"45,000"
37,Súp Kim Trùng Thảo,"50,000"
38,Súp rong biển,"50,000"
39,Súp sen,"45,000"
40,Gỏi Bà Xã 2,"75,000"
41,Gỏi ngó sen,"68,000"
42,Gỏi nấm,"68,000"
43,Gỏi vịt Vegan,"88,000"
44,Gỏi Bà Xã,"75,000"
45,Gỏi Kim Trùng Thảo,"73,000"
46,Salad Nấm Hầu Thủ,"113,000"
47,Cơm chiên cá mặn chay,"68,000"
48,Cơm chiên Dương Châu,"68,000"
49,Cơm trắng,"10,000"
50,Cơm Tay Cầm Bà Xã,"73,000"
51,Cơm Chiên thơm,"77,000"
52,Cơm thố rau củ,"83,000"
53,Cơm Gạo Lức (Nhỏ),"18,000"
54,Cơm trắng thố,"25,000"
55,Cơm chiên gạo lức thơm,"83,000"
56,Cơm chiên lá thơm,"80,000"
57,Cơm gạo lức gia đình sen,"88,000"
58,Cơm Gạo Lức Nhỏ,"18,000"
59,Cơm chiên gia đình sen,"77,000"
60,Miến Tay Cầm Bà Xã,"73,000"
61,Hủ tiếu xào,"73,000"
62,Pad Thái,"73,000"
63,Miến xào,"73,000"
64,Bún gạo xào Singapore,"73,000"
65,Mì xào giòn,"73,000"
66,Mì xào mềm,"73,000"
67,Mì Udon,"83,000"
68,Hủ Tiếu Vuông Sốt Tương,"83,000"
69,Ba Chỉ Tàu xì kho tiêu Vegan,"68,000"
70,Nấm mối kho tộ,"98,000"
71,Nấm nướng giấy bạc,"78,000"
72,Đậu hủ kho tiêu,"63,000"
73,Chả lụa kho nấm,"63,000"
74,Nấm mỡ kho tộ,"88,000"
75,Vịt thuần chay quay,"99,000"
76,Đậu hủ Tứ Xuyên,"68,000"
77,Đậu Hủ Sốt Ô Liu Tàu Xì,"78,000"
78,Nấm đùi gà chiên nước mắm,"73,000"
79,Ba chỉ tàu xì,"73,000"
80,Đặc sản Nam Bộ kho,"68,000"
81,Cà tím Tứ Xuyên,"78,000"
82,Chân nấm kho gừng,"83,000"
83,Cà tím sapo,"73,000"
84,Thiết bảng ngư (Cá chay sốt tiêu ),"95,000"
85,Nấm mối xào me,"92,000"
86,Chân nấm xào sa tế,"82,000"
87,Nấm hầu rô ti,"113,000"
88,Hải sâm xào sả ớt,"88,000"
89,Đọt su luộc kho quẹt,"78,000"
90,Cải baby xào đậu gà,"82,000"
91,Rau rừng luộc kho quẹt,"81,000"
92,Canh chua,"68,000"
93,Canh rong biển,"63,000"
94,Canh khổ qua rong biển,"68,000"
95,Canh mướp mồng tơi,"63,000"
96,Canh rau rừng,"68,000"
97,Lẩu chao,"280,000"
98,Lẩu Thái,"260,000"
99,Lẩu nấm,"260,000"
100,Lẩu bát bửu,"260,000"
101,Lẩu Kim trùng thảo,"260,000"
102,Lẩu nấm mối,"320,000"
103,Trà tắc (Ly),"20,000"
104,Trà gạo lức (ly),"20,000"
105,Trà sen (ly),"20,000"
106,Trà atiso (ly),"20,000"
107,Sữa đậu nành lá dứa,"25,000"
108,Sữa đậu nành mè đen,"30,000"
109,Đọt su xào,"78,000"
110,Bí nụ xào nấm,"78,000"
111,Bí nụ xào tỏi,"72,000"
112,Cải ngồng xào nấm,"73,000"
113,Rau rừng xào cay,"82,000"
114,Rau muống xào chao,"63,000"
115,Rau rừng xào tỏi,"82,000"
116,Nấm mối xào bơ tỏi,"92,000"
117,Cải baby sốt nấm mỡ,"82,000"
118,Sữa đậu nành,"20,000"
119,Sữa đậu nành hạt chia lá dứa,"30,000"
120,Cam tươi,"35,000"
121,Chanh muối,"35,000"
122,7 up,"25,000"
123,Pepsi,"25,000"
