,Food,Price
0,Matcha đá xay.,"35,000"
1,Việt quất đá xay,"35,000"
2,Chocolatte cookie,"35,000"
3,Cafe đá xay,"35,000"
4,Yogurt đá,"25,000"
5,Yogurt våi,"30,000"
6,Yogurt việt quất,"30,000"
7,Yogurt đào,"30,000"
8,Trà trái cây tươi,"30,000"
9,Trả hạt sen macchiato,"30,000"
10,Trả vải,"28,000"
11,Trà lipton chanh,"22,000"
12,Trà đào xả,"28,000"
13,Sữa tươi đường nâu,"30,000"
14,Trà sữa đường nâu,"30,000"
15,Trà sữa Kai,"27,000"
16,Trà sữa tươi hạt sen,"30,000"
17,Soda chanh,"25,000"
18,Soda chanh dây,"28,000"
19,Soda việt quất.,"28,000"
20,Soda cam - thơm - chanh dây,"28,000"
21,Soda carot - cam - chanh.,"28,000"
22,Soda dâu - táo - chanh,"28,000"
23,Soda bạc hà,"28,000"
24,Τάο,"30,000"
25,Thơm,"28,000"
26,Kai juice,"32,000"
27,Nước cam,"28,000"
28,Nước chanh,"22,000"
29,Cà rốt,"28,000"
30,Chanh dây.,"28,000"
31,Sinh tố dâu,"35,000"
32,Sinh tố xoài,"35,000"
33,Sinh tố bơ,"35,000"
34,Sinh tố hạt sen,"35,000"
35,Sinh tổ chanh,"30,000"
36,Kem vani,"32,000"
37,Kem dâu,"32,000"
38,Kem chocolate,"32,000"
39,Kem vani cafe,"35,000"
40,Rebbull ,"20,000"
41,7up ,"20,000"
42,Coca ,"20,000"
43,Sting ,"20,000"
44,Nước suối,"12,000"
45,Pepsi,"20,000"
46,Cafe sữa,"20,000"
47,Matcha latte,"30,000"
48,Bạc siu đá,"25,000"
49,Espresso nóng,"20,000"
50,Cafe đen,"17,000"
51,Bạc siu nóng,"25,000"
52,Sửa tươi cafe,"25,000"
53,Latte,"30,000"
54,Americano,"20,000"
55,Cacao sữa,"30,000"
