,Food,Price
0,Trà sữa matcha ,"30,000"
1,Sữa tươi trân châu đường đen ,"35,000"
2,Trà sữa truyền thống ,"27,000"
3,Trà sữa khoai môn ,"30,000"
4,Trà sữa bạc hà ,"30,000"
5,Trà sữa dâu ,"30,000"
6,Trà sữa full topping ,"35,000"
7,Trà sữa socola ,"30,000"
8,Trà sữa kem trứng dừa nướng ,"35,000"
9,Yaourt chanh dây ,"30,000"
10,Yaourt việt quất ,"30,000"
11,Yaourt đá ,"27,000"
12,Yaourt dâu ,"30,000"
13,Yaourt kiwi ,"30,000"
14,Cà phê sữa ,"20,000"
15,Cà phê đen ,"17,000"
16,Kem plan cà phê ,"10,000"
17,Kem plan trân châu đường đen ,"12,000"
18,Nước suối ,"10,000"
19,Coca ,"15,000"
20,Pepsi ,"15,000"
21,7up,"15,000"
22,Trà dâu ,"35,000"
23,Trà đào ,"35,000"
24,Trà dưa lưới ,"35,000"
25,Trà bạc hà ,"35,000"
26,Trà táo xanh ,"35,000"
27,Trà vải ,"35,000"
28,Trà tắc ,"25,000"
29,Cam vắt ,"32,000"
30,Thơm ,"30,000"
31,Cà rốt ,"30,000"
32,Cà chua ,"30,000"
33,Dưa hấu ,"30,000"
34,Ổi ,"30,000"
35,Chanh dây ,"30,000"
36,Bưởi ,"35,000"
37,Sinh tố mít ,"35,000"
38,Sinh tố việt quất ,"35,000"
39,Dâu sữa chua ,"40,000"
40,Bánh tráng cuốn ,"27,000"
41,Bánh tráng trộn ,"27,000"
42,Gà rán ,"35,000"
43,Khoai tây chiên ,"25,000"
44,Khoai tây lắc phomai ,"30,000"
45,Mì cay thập cẩm ,"42,000"
46,Tokbokki phô mai ,"30,000"
47,Tokbokki thập cẩm ,"40,000"
48,Combo Mì Cay+ Trà Sữa Full Topping Các Vị,"69,000"
49,"Combo Tokbokki Thập Cẩm+ Trà Trái Cây Các Vị( Dâu, Táo Xanh, Bạc Hà, Đào, Vải , Tắc..)","69,000"
50,"Combo Mì Cay+ Trà Trái Cây( Dâu, Đào, Vải, Bạc Hà, Táo Xanh, Tắc, Chanh Dây....)","69,000"
51,"Combo Bánh Tráng Trộn+ Trà Trái Cây Các Vị( Táo Xanh, Dâu, Bạc Hà, Đào, Vải....)","57,000"
52,"Combo Tokbokki+ Trà Sữa Full Topping Các Vị( Truyền Thống, Dâu, Bạc Hà, Socola, Khoai Môn, Cacao,...","69,000"
53,"Combo Bánh Tráng Cuốn+ Trà Sữa Full Topping Các Vị( Truyền Thống, Bạc Hà, Dâu, Khoai Môn, Matcha...","57,000"
54,Bánh Mì Thổ Nhĩ Kì( Kebab) Đặc Biệt,"25,000"
55,Bánh Mì Truyền Thống Đặc Biệt,"25,000"
56,Bánh Mì Thổ Nhĩ Kỳ ( kebab),"22,000"
57,Bánh Mì Truyền Thống,"22,000"
