,Food,Price
0,"Nước Ép Thơm - 330ml (không đường, không nước)","35,000"
1,"Nước Ép Ổi - 330ml (không đường, không nước)","35,000"
2,"Nước Ép Bưởi - 330ml (không đường, không nước)","45,000"
3,"Nước Ép Dưa Lưới - 330ml (không đường, không nước)","40,000"
4,"Nước Ép Cam + Cà Rốt - 330ml (không đường, không nước)","50,000"
5,Nước ép Thơm - Cà rốt - 330ml,"45,000"
6,Nước Ép Cần tây + Ổi + Táo - 250ml,"55,000"
7,Nước Ép Cần tây + Thơm + Dưa leo - 250ml,"55,000"
8,Salad bơ,"45,000"
9,Salad cầu vồng,"45,000"
10,"Nước Ép Dưa Hấu - 330ml (không đường, không nước)","30,000"
11,Nước Ép Kale + Ổi + Táo + Dưa leo - 250ml,"55,000"
12,Nước Ép Cà rốt + Cam + Bưởi + Gừng - 250ml,"55,000"
13,Nước Ép Củ dền + Táo + Thơm - 250ml,"55,000"
14,Nước Ép Thanh long + Thơm + Củ sắn - 250ml,"55,000"
15,Nước Ép Ớt chuông + Cam + Táo + Dưa hấu - 250ml,"55,000"
16,Nước Ép Bắp cải tím + Bí đao + Thơm + Gừng - 250ml,"55,000"
17,Trà bưởi hồng,"40,000"
18,Cơm gạo lứt huyết rồng + Cá ngừ áp chảo sốt chanh dây,"60,000"
19,Cơm gạo lứt huyết rồng + Gà áp chảo sốt tiêu đen,"60,000"
20,"Cơm gạo lứt huyết rồng + Bò xào, sốt tiêu đen","68,000"
21,"Cơm gạo lứt huyết rồng + Bò xào nấm, sốt mè rang","60,000"
22,"Phở lứt huyết rồng + Bò xào nấm, sốt tương","60,000"
