,Food,Price
0,Chicken milanese (Gà chiên xù),"60,000"
1,Khoai tây chiên,"35,000"
2,Salad bò(kiểu Thái),"55,000"
3,Shrimp salad (Sốt tôm mayo),"55,000"
4,Khoai Tây chiên sốt bò bằm cheese,"55,000"
5,Khoai Tây lắc phô mai,"40,000"
6,Phở xào bò áp chảo,"60,000"
7,Creamy bacon spaghetti (bacon sốt cream),"65,000"
8,Bolognese spaghetti (sốt bò bằm),"60,000"
9,Spicy Seafood spaghetti (hải sản sốt cà),"75,000"
10,Chicken & mushroom spaghetti (sốt cream),"65,000"
11,Shrimp spaghetti (sốt cream tôm),"75,000"
12,Cream seafood spaghetti,"75,000"
13,Mushroom spaghetti (nấm sốt cream),"60,000"
14,Chicken mushroom spaghetti (sốt cà chua),"65,000"
15,Cơm chiên kim chi ba rọi,"50,000"
16,Cơm chiên tôm,"60,000"
17,Cơm chiên hải sản sốt dầu hào,"60,000"
18,Cơm chiên kim chi bò,"60,000"
19,Cơm gà chiên thơm kiểu Thái,"60,000"
20,Cơm chiên dưa bò,"50,000"
21,Cơm chiên heo xù,"60,000"
22,Cơm chiên mắm ruốc,"60,000"
23,Coca,"12,000"
24,Sprite,"12,000"
