,Food,Price
0,Combo Hồng trà bí đao và Hồng trà đài loan,"28,000"
1,Combo Trà bí đao sương sáo và Hồng trà đài loan,"28,000"
2,Combo Trà bí đao collagen và Hồng trà đài loan,"35,000"
3,Combo Hồng trà vải thiều và Hồng trà đài loan,"38,000"
4,Combo Trà Hoa Lạc Thần và Hồng trà Đài Loan,"43,000"
5,Combo Trà Bưởi Hồng Hoa Lạc Thần và Hồng Trà Đài Loan,"45,000"
6,Combo Hồng trà đào A Lý Sơn và Hồng trà đài loan,"35,000"
7,Combo Trà sữa A Lý Sơn Đậu Đỏ và Hồng trà Đài Loan,"39,000"
8,Combo Hồng trà socola mật ong và Hồng trà đài loan,"33,000"
9,Combo Trà sữa A Lý Sơn trân châu đường đen và Hồng trà Đài Loan,"39,000"
10,Combo Trà Oolong sương sáo và Hồng trà đài loan,"33,000"
11,Combo Sữa tươi matcha trân châu đường đen và Hồng trà Đài Loan,"54,000"
12,Trà sữa A Lý Sơn,"22,000"
13,Trà sữa A Lý Sơn kem trứng khè,"28,000"
14,Hồng trà sữa Đài Loan truyền thống,"20,000"
15,Hồng trà sữa trân châu đường đen,"27,000"
16,Trà sữa A Lý Sơn mật ong hoàng kim,"29,000"
17,Hồng trà sữa bí đao,"23,000"
18,Hồng trà sữa Đài Loan kem trứng khè,"26,000"
19,Trà sữa oolong A Lý Sơn,"25,000"
20,Trà sữa oolong trân châu đường đen,"32,000"
21,Hồng trà sữa đậu đỏ,"27,000"
22,Trà sữa A Lý Sơn sương sáo,"28,000"
23,Trà sữa oolong sương sáo,"32,000"
24,Trà sữa oolong nướng,"34,000"
25,Hồng trà sữa vải thiều,"23,000"
26,Hồng trà sữa mật ong hoàng kim,"27,000"
27,Trà sữa A Lý Sơn yến mạch,"29,000"
28,Trà sữa oolong yến mạch,"32,000"
29,Trà sữa A Lý Sơn trân châu đường đen,"29,000"
30,Trà sữa oolong mật ong hoàng kim,"32,000"
31,Trà sữa oolong đậu đỏ,"32,000"
32,Hồng trà Đài Loan,"15,000"
33,Trà bí đao collagen,"25,000"
34,Bí đao sương sáo,"18,000"
35,Trà oolong A Lý Sơn,"20,000"
36,Hồng trà bí đao,"18,000"
37,Hồng trà socola mật ong,"23,000"
38,Trà bí đao Ăn ngon cùng A Lý Sơn,"18,000"
39,Trà oolong sương sáo,"23,000"
40,Trà oolong bí đao,"23,000"
41,Hồng trà sương sáo,"18,000"
42,Sữa tươi trân châu đường đen,"44,000"
43,Sữa tươi chocolate trân châu đường đen,"44,000"
44,Sữa tươi trân châu đường đen việt quất,"44,000"
45,Sữa tươi matcha trân châu đường đen,"44,000"
46,Trà hoa lạc thần,"33,000"
47,Trà oolong vải,"28,000"
48,Trà bưởi hồng hoa lạc thần,"35,000"
49,Hồng trà đào ngân nhĩ,"35,000"
50,Trà lài đác thơm,"35,000"
51,Trà chanh bí đao,"23,000"
52,Trà hoa lài chanh,"23,000"
53,Hồng trà đào A Lý Sơn,"28,000"
54,Hồng trà chanh Đài Loan,"20,000"
55,Hồng trà vải thiều A Lý Sơn,"28,000"
56,Trà oolong chanh mật ong,"28,000"
57,Trà lài thanh vải,"28,000"
