,Food,Price
0,Gà Xáo,"90,000"
1,Gà Chiên Mắm,"105,000"
2,Gà Rang Lá Chanh,"90,000"
3,Gà Rang Muối,"105,000"
4,Gà Rang Sả,"90,000"
5,Gà Luộc,"150,000"
6,Ba Chỉ Rang Cháy Cạnh,"85,000"
7,Lợn Giả Cầy,"55,000"
8,Thịt Ba Chỉ Luộc,"70,000"
9,Dạ Dày Xào Dưa,"60,000"
10,Thịt Ba Chỉ Rang Muối,"55,000"
11,Măng Xào Thịt Lợn,"45,000"
12,Rau Cải Xào Thịt Hộp,"55,000"
13,Sườn Lợn Sốt Cà Chua,"55,000"
14,Thịt Ba Chỉ Rim,"50,000"
15,Sườn Lợn Rim Tiêu,"55,000"
16,Thăn Lợn Rim,"55,000"
17,Thăn Lợn Xào Mướp Đắng,"55,000"
