,Food,Price
0,Mì Sủi Cảo Thập Cẩm ,"71,250"
1,Sủi Cảo Khô Sốt Dầu Hào,"61,750"
2,Sủi Cảo Lớn,"76,000"
3, Sủi Cảo Nhỏ,"52,250"
4, Mì Sủi Cảo Khô  Xá Xíu,"71,250"
5, Mì Sủi Cảo Khô Sốt Dầu Hào,"61,750"
6,Mì Sủi Cảo Thập Cẩm Khô,"71,250"
7,Sủi Cảo Thập Cẩm,"61,750"
8,Sủi cảo,"61,750"
9,Sủi Cảo Chiên,"61,750"
10,Sủi Cảo Tôm,"61,750"
11,Sủi Cảo Cật ,"61,750"
12,Sủi Cảo Cật Tôm ,"61,750"
13,Sủi cảo mì,"61,750"
14,Sủi cảo xá xíu,"57,000"
15,Sủi Cảo Mì Nhỏ,"52,250"
16,Combo: Sủi Cảo Thập Cẩm + Sủi Cảo Khô Sốt Dầu Hào + 2 Phần Sủi Cảo Nhỏ,"228,000"
17,COMBO ƯU ĐÃI,"247,000"
18,Combo 3 phần Sủi Cảo Thập Cẩm + 2 Vắt Mì Thêm,"204,250"
19,Combo: Sủi Cảo + Sủi Cảo Thập Cẩm + Sủi Cảo Chiên + 2 Vắt Mì Thêm,"204,250"
20,Combo 3 phần Sủi Cảo + 2 Vắt Mì Thêm,"204,250"
21,3 Phần Sủi Cảo Thập Cẩm + 1 Vắt Mì Thêm,"194,750"
22,Combo Sủi Cảo Ngọc Ý,"123,500"
23,SỦI CẢO CHIÊN + SỦI CẢO Mì + SỦI CẢO,"185,250"
24,3 PHẦN SỦI CẢO THẬP CẨM,"185,250"
25,3 PHẦN SỦI CẢO,"185,250"
26,Mì Sủi Cảo Xá Xíu ,"71,250"
27,Hủ tiếu mì sủi cảo,"61,750"
28,Hủ tiếu mì Cảo xá xíu,"71,250"
29,Hủ tiếu mì thập cẩm,"61,750"
30,Hủ tiếu Mì Sủi Cảo Thập Cẩm,"71,250"
31,Hủ Tiếu Sủi Cảo,"61,750"
32,Mì Sủi Cảo Mực ,"71,250"
33,Mì Sủi Cảo Xương,"71,250"
34,Mì Sủi Cảo Da Heo,"71,250"
35,Mì Sủi Cảo Cá Viên,"71,250"
36,Vắt mì thêm,"10,000"
37, mực không,"55,000"
38,Thập cẩm (không),"60,000"
39,Da heo không,"55,000"
40,Cật không,"55,000"
41,Tôm Không,"55,000"
42,Cá Viên Không,"55,000"
43,Xí Quách,"60,000"
44,Mía dâu,"17,000"
45,Rau má Đậu,"16,000"
46,Pepsi,"15,000"
47,Coca Cola,"15,000"
