,Food,Price
0,Su Kem Hộp,"23,000"
1,Su Kem Dài,"40,250"
2,Su kem hạnh nhân,"11,500"
3,Donut,"13,800"
4,Bánh Sừng Bò,"23,000"
5,Tart trứng,"13,800"
6,Macaron,"69,000"
7,Bánh mỳ bơ tỏi Hàn Quốc,"57,500"
8,Bánh Hoa Cúc To,"57,500"
9,Bánh Phủ Dừa Bơ,"17,250"
10,Bánh Cuộn Nho Raisin,"23,000"
11,Bánh Ruốc Xúc Xích,"17,250"
12,Bánh Bơ Pháp Nhỏ,"11,500"
13,Bánh Ruốc,"17,250"
14,Bông lan heo cay,"40,250"
15,Bánh Bơ Đường,"11,500"
16,Bánh chuối,"28,750"
17,Bánh Phomai Xúc Xích,"17,250"
18,Bánh Nhân Socola,"17,250"
19,Pizza,"40,250"
20,Pizza tươi Hàn Quốc,"46,000"
21,Bánh Bơ Pháp To,"28,750"
22,Crepe Sầu Riêng,"23,000"
23,Brownie,"20,700"
24,Bông Lan Trứng Muối,"57,500"
25,Bánh Tart Socola,"11,500"
26,Bánh Mousse Tam Giác,"28,750"
27,Mousse Red Velvet,"57,500"
28,Bánh Moca,"46,000"
29,Cheese chocolate,"57,500"
30,Bánh Opera,"46,000"
31,Bông lan trứng muối hộp to,"92,000"
32,Cheese cake,"92,000"
33,Kem Cốc 10,"11,500"
34,Kem miếng trà xanh/socola,"46,000"
35,Cuộn Nho,"40,250"
36,Cuộn Trà Xanh,"40,250"
37,Cuộn Socola,"40,250"
38,Cuộn Da Báo To,"46,000"
39,Cuộn Thường,"40,250"
40,Bánh Sinh Nhật Nhỡ,"287,500"
41,Bánh Sinh Nhật 230,"230,000"
42,Bánh Sinh Nhật To,"322,000"
43,Bánh Sinh Nhật 3 vị mứt,"379,500"
44,Bánh Mì Chuột,"3,450"
45,Bánh Mì Nhỡ,"4,600"
46,Bánh bao thịt trứng,"17,250"
47,Bánh Bao Xá Xíu,"20,700"
48,Bánh Bao Phô Mai Xúc Xích,"19,550"
49,Bánh Gối Nhỏ,"17,250"
50,Bánh Gối Nho Nhỏ,"23,000"
51,Bánh Mì Đen,"28,750"
52,Bánh Gối Đen,"40,250"
53,Bánh Gối To,"34,500"
54,Cookie lưỡi mèo,"57,500"
55,Pate Hộp Nhà Làm,"40,250"
56,Caramel,"40,250"
57,Sữa Chua Uống,"28,750"
58,Trà Thái/ Trà Nhài,"23,000"
59,Hồng trà sữa trân châu trắng,"28,750"
