,Food,Price
0,Bánh Kem Sữa Tươi,"190,000"
1,Bánh Kem Sữa Tươi Dâu Tươi,"250,000"
2,Bánh kem sữa tươi,"220,000"
3,Bánh Kem Bắp,"280,000"
4,Bánh  Kem Bắp,"290,000"
5,Bánh Kem Bắp Chai Rượu,"410,000"
6,Bánh Kem Bắp size  To,"430,000"
7,Bông Lan Trứng Muối Đặc Biệt,"46,000"
8,Bánh su kem,"26,000"
9,Bánh chuối Đài Loan,"28,000"
10,Bánh Tiramisu,"44,000"
11,Bánh bông lan chà bông,"16,000"
12,Bánh kem ly,"32,000"
13,Bông lan cuộn nhân Thơm size vừa,"39,000"
14,Bánh bông lan nho,"19,000"
15,Bông lan cuộn nhân Thơm size Lớn,"80,000"
16,Bánh matcha tiramisu,"46,000"
17,Bánh Paparoti,"13,000"
18,Tart trứng,"13,000"
19,Bánh Pateso,"15,000"
20,Bánh phomai chà bông,"19,000"
21,Bánh pho mai tan chảy,"40,000"
22,Bánh donut,"13,000"
23,Hotdog đặc biệt,"25,000"
24,Bánh phô mai sữa dừa,"19,000"
25,Bánh su xúc xích chà bông gà,"19,000"
