,Food,Price
0,Mì Xào Bò,"55,000"
1,Bún Trộn Bò ,"40,500"
2,Bún trộn ba chỉ ,"50,000"
3,Mỳ xào gà,"55,000"
4,Bún trộn lườn ngỗng,"55,000"
5,Cơm Đảo Đùi Gà,"50,000"
6,Cơm Heo Sốt Xả Ớt,"48,000"
7,Cơm Cá Kho,"50,000"
8,Cơm Ba Chỉ Rang Cháy Cạnh,"55,000"
9,Cơm Rang Dưa Bò,"48,000"
10,Cơm Thit Kho trứng,"55,000"
11,Cơm Bò Nướng Lá Chuối,"55,000"
12,Cơm  Sườn Rim,"55,000"
13,Cơm ba chỉ quay,"55,000"
14,Cơm gà sốt  nấm,"55,000"
15,Cơm rang cải bò,"48,000"
16,Cơm Gà Xào Nấm,"55,000"
17,Cơm Ba Chỉ Nướng,"55,000"
18,Cơm Rang Hải Sản,"58,000"
19,Cơm Rang Thập Cẩm,"40,000"
20,Cơm lườn ngỗng xông khói,"50,000"
21,Cơm Đảo Thêm,"15,000"
22,Cơm  Gà  Nướng,"52,000"
23,Cơm Rang Thập Cẩm+Coca,"48,000"
24,Chân gà xả tắc,"70,000"
25,Chân gà rang muối,"70,000"
26,Phở Cuấn,"43,000"
27,mì Xào Hải Sản,"58,000"
28,Nem Lụi,"42,000"
29,Bún Trộn Chả Cá,"40,000"
30,Đùi Gà Chiên,"37,000"
31,Cánh Gà Chiên,"37,000"
32,Chân Gà Rút Xương Sốt Thái,"67,000"
33,Chân Gà Chiên Mắm Tỏi,"70,000"
34,Chân Gà Rang Muối,"70,000"
35,Trà Quất,"15,000"
36,Nước Đậu,"15,000"
37,Trà Chanh,"15,000"
38,Coca Chai,"12,000"
39,Co Ca Lon,"17,000"
40,Nước Cam Lon,"17,000"
