,Food,Price
0,Mực chiên mắm,"175,000"
1,Mực hấp,"145,000"
2,Mực nướng muối ớt,"240,000"
3,Mực xào hành cần,"165,000"
4,Mực mắm nhĩ Cơm Quê,"225,000"
5,Mực xào sa tế,"145,000"
6,Mực rang muối Hong Kong,"145,000"
7,Cá lóc hấp bầu,"189,000"
8,Cá lăng chiên mắm xoài bằm,"189,000"
9,Cá lăng nướng nghệ,"255,000"
10,Cá lăng nấu lá me non,"215,000"
11,Cá lóc hấp muối nổ,"189,000"
12,Cá lăng nướng muối,"255,000"
13,Cá lăng chiên sả ớt,"195,000"
14,Cơm Văn Phòng - Cơm đùi gà chiên xối mỡ,"69,000"
15,Cơm văn phòng - Cơm đùi gà sốt tiêu đen,"69,000"
16, Cơm văn phòng - Cơm gà xối mỡ,"69,000"
17,Gà kho sả ớt,"155,000"
18,Cơm văn phòng - Cơm gà chiên sốt tiêu đen,"69,000"
19,Gà chiên mắm cơm quê nữa con,"229,000"
20,Gà xào gừng,"145,000"
21,Gà tre hấp mắm nhỉ,"390,000"
22,Gà xào Bali,"145,000"
23,Gà chiên mắm cơm quê,"390,000"
24,Ba chỉ heo cháy cạnh Cơm Quê,"125,000"
25,Sườn non tẩm bột chiên giòn,"139,000"
26,Bò xào cải chua,"165,000"
27,Bò xào sả ớt,"165,000"
28,Bò lúc lắc,"165,000"
29,Bắp bò nhúng giấm,"240,000"
30,Bò một nắng muối kiến vàng Cơm Quê,"229,000"
31,Bò nhúng mẻ,"240,000"
32,Bò nướng sốt tiêu đen,"185,000"
33,Bò nướng đá sốt trứng muối,"195,000"
34,Bò xào hành cần,"165,000"
35,Canh cua rau đay,"105,000"
36,Canh chua cá bớp,"165,000"
37,Canh bí xanh nấu thịt,"95,000"
38,Canh cải thịt bằm,"95,000"
39,Canh khoai mỡ nấu tôm,"115,000"
40,Canh khoai sọ sườn non,"139,000"
41,Canh sườn non cải chua,"139,000"
42,Canh bò nấu cải chua,"135,000"
43,Canh khổ qua dồn thịt,"115,000"
44,Canh cải nấu tôm,"95,000"
45,Canh hến thì là,"125,000"
46,Canh chua tôm,"135,000"
47,Canh cà chua trứng,"75,000"
48,Canh cá liệt me non cơm quê,"135,000"
49,Canh cá lăng măng chua,"215,000"
50,Canh gà chanh ớt cơm quê,"155,000"
51,Canh cá lăng nấu chua,"215,000"
52,Heineken bạc,"22,000"
53,Bia Sài Gòn xanh,"14,000"
54,Tiger lon,"18,000"
55,Tiger bạc,"20,000"
56,Heineken lon,"20,000"
57,Heineken Hà Lan,"25,000"
58,Gà lên mâm Cơm Quê ngũ vị Cơm Quê,"495,000"
59,Gà quay da giòn Cơm Quê nữa con,"245,000"
60,Lẩu gà chanh ớt Cơm Quê,"490,000"
