,Food,Price
0,Tré trộn thập cẩm,"70,000"
1,Tré Trộn Tỏi Ớt,"60,000"
2,Tré trộn chả bò + trứng cút,"70,000"
3,Tré trộn nem + trứng cút,"70,000"
4,Chả Trộn Nem Chua,"60,000"
5,Chả + nem + trứng cút,"70,000"
6,Chả Trộn Trứng Cút,"60,000"
7,Tré Trộn Nem Chua,"60,000"
8,Tré Huế Ngon,"30,000"
9,Dăm Bông Da Trắng - 500g,"100,000"
10,Nem Trộn Trứng Cút ,"60,000"
11,Nem Huế Ngon Việt Hải - 200g,"40,000"
12,Chả Bò Đà Nẵng - 1kg ,"190,000"
13,Chả Lụa - 500g,"75,000"
14,Giò Thủ Đặc Biệt - 500g,"110,000"
15,Giò Thủ Xào Đặc biệt - 500g,"130,000"
16,Dăm Bông Da Đỏ - 500g,"100,000"
17,Chả Chiên Mỡ Loại Ngon - 500g,"85,000"
18,Giò Thủ Hút Chân Không - 500g,"95,000"
19,Chả Chiên Nạc Đặc Biệt - 500g,"95,000"
20,Chả Bò Huế Đặc Biệt - 500g,"95,000"
