,Food,Price
0,Cháo Huyết,"23,750"
1,Cháo huyết ,"23,750"
2,Combo Cháo Huyết + Cháo Dồi phần nhỏ,"46,550"
3,COMBO 3 : 2 Cháo Lòng,"85,500"
4,Combo 1 : Cháo Lòng + Cháo Dồi,"85,500"
5,Combo 2 : 2 Cháo Dồi ,"85,500"
6,Cháo Dồi Phần Nhỏ,"23,750"
7,Cháo má heo,"42,750"
8,Dĩa Lòng Không Cháo,"142,500"
9,Cháo Lòng Phần 2 người ăn,"161,500"
10,Cháo Lòng Phần 1 Người Ăn,"80,750"
11,Cháo Dồi,"42,750"
12,Cháo Lòng Thập Cẩm ,"42,750"
13,Đĩa lòng không cháo phần lớn,"285,000"
14,Cháo Tim,"57,000"
15,Đĩa Dồi Huyết Luộc ,"88,350"
16,Cháo Lưỡi Heo,"57,000"
17,Tô Cháo Không,"14,250"
18,Đĩa Huyết Luộc ,"38,950"
19,Phần Nhậu Kèm Cháo Cho 4 Người ,"403,750"
20,Đĩa đầu lòng heo,"332,500"
21,Combo1: 2 Chào dồi + 1 Cháo Huyết,"85,500"
22,Phần Nhậu Kèm Cháo Cho 6 Người ,"565,250"
23,Combo2: 1 Cháo Dồi + 1 Cháo lòng + 1 Cháo Huyết,"85,500"
24,Combo3: 1 Cháo dồi + 2 Cháo huyết,"85,500"
25,Tiết canh,"28,500"
