,Food,Price
0,Gà Không Lối Thoát - Tăng Nộm,"260,000"
1,Gà Mẹt OHO 7 Món,"420,000"
2,Gà Mẹt OHO 5 Món,"320,000"
3,Chân Gà Hấp Thảo Quả - Tặng Sa Lát,"100,000"
4,Chân Gà Rút Xương Ngâm Sả Tắc,"100,000"
5,Cánh Gà Rang Muối,"100,000"
6,Chân Gà Ngâm Sả Tắc - Tặng Sa Lát,"100,000"
7,Chân gà rang muối,"100,000"
8,Xôi Nếp Hoàng Phố,"30,000"
9,Khoai Lang Kén,"35,000"
10,Nộm Chân Gà Rút Xương,"55,000"
11,Gà Ri Chiên Mắm,"220,000"
12,Xuất Gà Mạnh Hoạch Chiên,"105,000"
13,Suất Gà Mạnh Hoạch Hấp,"105,000"
