,Food,Price
0,Trà sữa Baby,"20,000"
1,Trà sữa chocolate,"25,000"
2,Trà sữa chocomint,"25,000"
3,Trà sữa matcha,"25,000"
4,Trà sữa bạc hà,"23,000"
5,Trà Sữa Khoai Môn,"29,000"
6,Trà sữa hạt dẻ,"25,000"
7,Trà sữa việt quất,"25,000"
8,Trà sữa kem cheese,"30,000"
9,Matcha kem cheese,"33,000"
10,Chocolate kem cheese,"33,000"
11,Trà Hoa Hồng Rang Kem Cheese,"36,000"
12,Sữa tươi trân châu đường đen,"30,000"
13,Matcha trân châu đường đen,"34,000"
14,Chocolate trân châu đường đen,"34,000"
15,Trà dâu tây Đà Lạt,"27,000"
16,Hồng trà Miutea,"20,000"
17,Trà xoài thơm Long An,"29,000"
18,Trà việt quất Úc,"29,000"
19,Trà Đào Dầm,"35,000"
20,Trà chanh nha đam Miutea ,"27,000"
21,Trà đào sữa,"30,000"
22,Trà Lài,"20,000"
23,Bánh Tráng muỗi Nhuyễn,"12,000"
24,Cơm cháy,"12,000"
25,Bánh tráng phô mai,"15,000"
26,Milo Dầm Trân Châu,"30,000"
27,Milo Dầm Fulltoping,"35,000"
28,Milo Dầm Kem Cheese,"35,000"
29,Pudding Trứng,"5,000"
30,Thạch Cá,"5,000"
31,Thạch cá đóng ly,"10,000"
32,Trân Châu Đen,"5,000"
33,Thạch Trái Cây,"5,000"
34,Thạch Dừa,"5,000"
35,Trân Châu Ngọc Trai,"7,000"
36,Thạch Nha Đam,"5,000"
37,Fulltopping - Thập cẩm,"12,000"
38,Kem Cheese,"10,000"
39,Trân Châu Đường Đen,"7,000"
40,Đào Miếng,"6,000"
41,Trân châu đen đóng ly,"10,000"
42,Trân châu ngọc trai đóng ly,"14,000"
43,Trà sữa truyền thống,"45,000"
44,Trà sữa bạc hà chai 500ml,"50,000"
