,Food,Price
0,Bánh kem bắp,"35,000"
1,Bánh Tiramisu,"35,000"
2,Bánh kem bắp 23cm,"390,000"
3,Bánh mousse chanh dây,"40,000"
4,Bánh tiramisu 20cm,"270,000"
5,Bánh kem cầu vồng,"32,000"
6,Bánh kem bắp trang trí hoa 23cm,"250,000"
7,Bánh kem sữa tươi,"400,000"
8,Bánh mousse phô mai chanh dây,"350,000"
9,Bánh kem bắp hạnh nhân - 20cm,"420,000"
10,Bánh bông lan trứng muối (20cm),"250,000"
11,Bánh bông lan trứng muối (25cm),"250,000"
12,Bánh bông lan trứng muối (28cm),"370,000"
13,Bánh bông lan cuộn trứng muối,"65,000"
14,Bông lan cupcake trứng muối,"20,000"
15,Bánh tart trứng,"12,000"
16,Bánh bông lan cheese,"65,000"
17,Bánh chuối nướng,"17,000"
18,Bánh cuộn nhỏ,"35,000"
19,Bánh tròn 28cm,"200,000"
20,Bánh tròn 23cm,"135,000"
21,Bánh cuộn đôi,"65,000"
22,Bánh tròn 25cm,"135,000"
23,Bánh bông lan ổ có chà bông 23cm,"120,000"
24,Bánh bông lan ổ có chà bông 28cm,"260,000"
25,Bánh bông lan ổ có chà bông 25cm,"180,000"
26,Bông lan trứng muối cuộn sốt phô mai đầy,"70,000"
27,Bông lan trứng muối ổ sốt phô mai 23cm,"205,000"
28,Bông lan kẹp mix 2 sốt,"105,000"
29,Bông lan trứng muối cuộn sốt phô mai ít,"65,000"
30,Bông lan trứng muối ổ sốt phô mai 25cm,"425,000"
31,Bông lan kẹp sốt phô mai,"105,000"
32,Bông lan kẹp sốt bơ,"85,000"
33,Bông lan trứng muối ổ sốt phô mai 28cm,"425,000"
34,Trứng muối thêm,"3,000"
35,Bơ thêm nhiều,"10,000"
36,Lạp xưởng thêm,"5,000"
37,Phô mai thêm,"5,000"
38,Combo thêm 50,"50,000"
39,Bơ thêm ít,"5,000"
40,Combo thêm 40,"40,000"
