,Food,Price
0,Hồng Trà Hạt Thủy Tinh ( ly 500ml),"21,800"
1,Trà Sữa Hạt Thủy Tinh ( Ly 500ml),"21,800"
2,Trà Vải (ly 500ml),"21,800"
3,"Blueberry kem cheese (Không thay đổi đường đá, ly 500ml)","49,000"
4,Hồng Trà Royal Kem Cheese,"14,500"
5,Trà Lài Kem Cheese (ly 500ml),"51,000"
6,Trà Sữa Truyền Thống (KHÔNG TOPPING - ly 500ml),"49,000"
7,Trà Sữa Trân Châu Ngọc Trai (Ly 700ml),"35,500"
8,Trà Sữa Kem Chesse (Ly 700ml),"35,500"
9,Trà Sữa Trân Châu Đen,"33,800"
10,Lục trà ổi (Không thay đổi đường đá) (Ly 700ml),"49,000"
11,"Blueberry đá xay kem cheese (Không thay đổi đường đá, ly 500ml)","49,000"
12,"Trà đào (có topping đào, không kem cheese, ly 500ml)","49,000"
13,Combo 1: 3 Hồng Trà Royal Kem Cheese,"204,000"
14,Combo 2: 4 Trà Lài Kem Cheese (ly 500ml),"204,000"
15,"Blueberry + cam thanh nhiệt  (Không thay đổi đường đá, ly 700ml)","51,000"
16,Hồng trà thạch dừa (ly 500ml),"25,000"
17,Trà Sữa Thạch Dừa ( ly 500ml),"49,000"
18,Trà Sữa Kem Cheese (ly 500ml),"54,000"
19,Trà Sữa Trân Châu Ngọc Trai (ly 500ml),"49,000"
20,Trà Sữa Uyên Ương Kem Cheese (ly 500ml),"52,000"
21,Trà sữa hạt chia Úc (ly 500ml),"50,000"
22,Trà sữa puding (ly 500ml),"49,000"
23,Trà olong cam đào dâu ( dâu đã xay pha chung với nước ),"56,000"
24,Trà Cam Chanh Leo (Ly 700ml),"54,000"
25,Trà Xanh Chanh Mật Ong,"51,000"
26,Trà xanh chanh leo kim quất mật ong,"54,000"
27,Thêm kem chesse,"16,000"
28,Kem cake,"12,000"
29,Pudding,"10,000"
