,Food,Price
0,Trà sữa Phúc Long,"23,000"
1,Trà sữa nguyên lá Tee Station,"27,000"
2,Hồng trà sữa,"23,000"
3,Trà sữa lài hạnh nhân,"23,000"
4,Trà sữa sen vàng,"27,000"
5,Trà sữa lài,"23,000"
6,Trà sữa Hokkaido,"27,000"
7,Trà sữa hạt dẻ,"27,000"
8,Matcha latte,"32,000"
9,Trà ô long sữa dừa,"27,000"
10,Trà đào dầm,"23,000"
11,Lucky tea,"35,000"
12,Trà cherry long nhãn,"35,000"
13,Hồng trà chanh,"23,000"
14,Trà cúc lê,"35,000"
15,Trà vải lài,"35,000"
16,Trà cam nha đam,"35,000"
17,Trà đào miếng,"35,000"
18,Trà lài đác thơm,"35,000"
19,Trà nhãn lài,"35,000"
20,Trà nhãn khúc bạch phô mai,"35,000"
21,Trà việt quất ,"25,000"
22,Trà đào hibiscus,"35,000"
23,Trà dâu,"25,000"
24,Trà sen kem cheese,"25,000"
25,Hồng trà kem cheese,"25,000"
26,Trà lài kem cheese,"25,000"
27,Trân châu trắng,"8,000"
28,Khúc bạch phô mai,"8,000"
29,Trân châu đen,"8,000"
30,Kem cheese,"10,000"
31,Đác rim thơm,"10,000"
32,Nhãn trái,"10,000"
33,Đào miếng,"10,000"
34,Vải trái,"10,000"
35,Nha đam,"10,000"
