,Food,Price
0,Thịt kho trứng,"80,000"
1,Cá chốt trứng kho ba rọi,"90,000"
2,Cơm + cá kèo kho tộ + canh,"85,000"
3,Cơm + Xíu mại trứng muối + Canh,"85,000"
4,Cơm + Heo quay + Canh,"85,000"
5,Cơm + Ếch hấp Hồng Kong + Canh,"85,000"
6,Bắp cải sốt tứ xuyên,"80,000"
7,Bông cải xanh sốt dầu hào,"55,000"
8,Cải thìa xào tỏi,"55,000"
9,Rau muống xào Mã Lai,"55,000"
10,Cải thìa sốt dầu hào,"55,000"
11,Bông cải xanh xào tỏi,"55,000"
12,Mì Hải Sản,"75,000"
13,Mì hoành thánh,"55,000"
14,Mì hoành thánh xá xíu,"60,000"
15,Hoành thánh,"55,000"
16,Mì Xá Xíu,"55,000"
17,Hoành thánh xá xíu,"60,000"
18,Mì vịt quay,"65,000"
19,Mì đùi vịt quay,"80,000"
20,Đùi vịt góc tư,"150,000"
21,Mì thêm,"8,000"
22,Măng chua cá hú,"100,000"
23,Canh rong biển,"100,000"
24,Canh cải bẹ xanh tôm thịt,"100,000"
25,Canh chua cá hú,"100,000"
26,Mì xào hải sản,"140,000"
27,Cơm chiên tôm sốt XO,"140,000"
28,Miến xào thịt ghẹ,"150,000"
29,Cơm chiên hải sản,"110,000"
30,Cơm chiên Quảng Đông,"110,000"
31,Mì xào vịt quay,"120,000"
32,Mì xào xá xíu,"120,000"
33,Sụn gà rang muối,"100,000"
34,Tôm sốt mayonaise,"150,000"
35,Vịt quay HongKong,"150,000"
36,Xá xíu mật ong,"120,000"
37,Gà sốt Thái với nấm thập cẩm,"140,000"
38,Gà rang muối kiểu tứ xuyên,"100,000"
39,Sườn xào chua ngọt,"150,000"
40,Sườn kinh đô,"220,000"
41,Tôm xào sốt XO,"150,000"
42,Sườn bò sốt tiêu đen,"200,000"
43,Đậu hủ hải sản tay cầm,"180,000"
44,Thịt heo kho tiêu,"75,000"
45,Trứng chiên thịt bằm cải xá bầu,"70,000"
46,Mực bông cần tây sốt XO,"150,000"
47,Bò file sốt nấm thập cẩm,"150,000"
48,Bò xào cải bốn mùa sốt XO,"150,000"
49,Đậu hủ nấm chiên,"60,000"
50,Bò lúc lắc sốt lá quế,"180,000"
51,Cà tím cá mặn tay cầm,"120,000"
52,Đậu hủ mapo tay cầm,"120,000"
53,Trứng chiên thịt bằm sốt cà chua,"70,000"
54,Cá kèo kho tộ,"75,000"
55,Đậu que xào ba rọi sốt tôm khô,"120,000"
56,Cá hú kho tộ,"75,000"
57,Vịt quay Bắc Kinh 3 món,"850,000"
58,Lẩu cá tiềm trái cây HongKong,"480,000"
59,Cơm + Cá lăng kho tộ,"85,000"
60,Cơm + thịt kho trứng + canh,"65,000"
61,Cơm + ba rọi kho tiêu + canh,"55,000"
62,Cơm + cá cơm kho quéo + canh,"55,000"
63,Cơm + Thịt luộc cà pháo mắm tôm + Canh,"65,000"
64,Cơm + xá xíu + canh,"65,000"
65,Cơm + cá hú kho tộ + canh,"65,000"
66,Cơm + vịt kho gừng+ canh,"75,000"
