,Food,Price
0,Cơm gà ,"40,000"
1,Cơm gà nướng mật ong xé,"40,000"
2,Cơm gà rô ti xé,"40,000"
3,Cơm đùi tỏi gà nướng mật ong,"50,000"
4,Cơm đùi tỏi gà,"45,000"
5,Cơm thêm (1 gói),"5,000"
6,Cơm đùi gà tỏi rô ti,"50,000"
7,Cơm cánh gà nướng,"55,000"
8,Cơm thêm (1 hộp),"10,000"
9,Cơm má đùi gà nướng mật ong,"85,000"
10,Cơm má đùi gà,"80,000"
11,Cơm cánh gà,"50,000"
12,Cơm lòng,"35,000"
13,Cơm cánh gà rô ti,"55,000"
14,Cơm 1/4 đùi gà luộc,"105,000"
15,Cơm không + canh,"12,000"
16,Cơm 1/4 đùi gà nướng mật ong,"110,000"
17,Cơm 1/4 đùi gà rô ti,"110,000"
18,Cơm ức gà rô ti,"95,000"
19,Cơm má đùi gà rô ti,"85,000"
20,Phở gà,"40,000"
21,Phở đùi tỏi gà,"45,000"
22,Phở trộn gà xiên que,"35,000"
23,Phở không thịt,"15,000"
24,Phở má đùi gà,"80,000"
25,Phở lòng,"35,000"
26,Phở cánh gà,"50,000"
27,Phở ức gà,"90,000"
28,Phở 1/4 đùi gà luộc,"105,000"
29,Miến trộn gà rô ti,"40,000"
30,Miến gà,"40,000"
31,Miến trộn đùi tỏi gà rô ti,"50,000"
32,Miến đùi tỏi gà,"45,000"
33,Miến lòng,"35,000"
34,Miến không thịt,"15,000"
35,Miến 1/4 đùi gà luộc,"105,000"
36,Miến má đùi gà,"80,000"
37,Miến cánh gà,"50,000"
38,Miến ức gà,"90,000"
39,Mì trộn gà rô ti,"40,000"
40,Mì gà,"40,000"
41,Mì trộn gà xiên que,"35,000"
42,Mì không thịt,"15,000"
43,Mì cánh gà,"50,000"
44,Mì đùi tỏi gà,"45,000"
45,Mì lòng,"35,000"
46,Mì má đùi gà,"80,000"
47,Mì 1/4 đùi gà luộc,"105,000"
48,Mì ức gà,"90,000"
49,Cháo gà,"35,000"
50,Cháo không thịt,"10,000"
51,Cháo đùi tỏi gà,"45,000"
52,Cháo lòng,"35,000"
53,Cháo cánh gà,"50,000"
54,Cháo 1/4 đùi gà luộc,"105,000"
55,Cháo trộn gà xiên que,"35,000"
56,Lòng gà luộc,"15,000"
57,Cánh gà luộc,"40,000"
58,Đùi tỏi gà luộc,"35,000"
59,Gà xé rô ti,"20,000"
60,1/4 Đùi gà luộc,"95,000"
61,Đùi tỏi gà nướng mật ong,"40,000"
62,Gà xé nướng mật ong,"20,000"
63,Đùi tỏi gà rô ti,"40,000"
64,Cánh gà nướng mật ong,"45,000"
65,Cánh gà rô ti,"45,000"
66,Ức gà luộc,"80,000"
67,Má đùi gà nướng mật ong,"75,000"
68,Má đùi gà rô ti,"75,000"
69,1/4 Đùi gà nướng mật ong,"100,000"
70,Gà luộc 1/2 con,"200,000"
71,Ức gà nướng,"85,000"
72,Má đùi luộc,"70,000"
73,Gà rô ti 1/2 con,"190,000"
74,Gà nướng 1/2 con,"190,000"
75,Gỏi gà lớn,"95,000"
76,Chân gà,"20,000"
77,Gỏi gà nhỏ,"60,000"
78,Gỏi chân gà,"35,000"
79,Súp lòng,"15,000"
80,Xiên que gà nướng,"20,000"
81,Gỏi lòng,"25,000"
82,Gỏi gà vừa,"80,000"
83,Cơm đùi tỏi xối mỡ,"50,000"
84,Cơm đùi góc tư xối mỡ,"80,000"
85,Cơm cánh xối mỡ,"50,000"
86,Đùi tỏi xối mỡ,"40,000"
87,Cánh xối mỡ,"40,000"
88,Đùi góc tư xối mỡ,"70,000"
89,Nước mía,"12,000"
90,Nước dừa,"25,000"
