,Food,Price
0,Bò tái xà lách,"185,000"
1,Bò nướng mắm nhỉ,"185,000"
2,Bò nướng muối ớt,"185,000"
3,Bò nướng mè,"185,000"
4,Bò xào hành cần,"155,000"
5,Bò bít - tết,"185,000"
6,Bò nhúng giấm,"185,000"
7,"Bò lúc lắc, khoai tây chiên","185,000"
8,Bắp bò xào cải chua,"175,000"
9,Bắp bò hấp gừng xả,"175,000"
10,Lẩu bắp bò mồng tơi,"250,000"
11,Ngầu bín tiêm kỷ tử,"760,000"
12,Dê nhúng mẻ,"850,000"
13,Đùi dê 3 món ,"850,000"
14,Ba chỉ dê hấp sả,"250,000"
15,Ba chỉ dê xào lá lốt,"250,000"
16,Sườn dê nướng chao,"250,000"
17,Xương dê hầm khoai sọ,"270,000"
18,Tứ túc tiềm thục địa ,"420,000"
19,Ngọc dương tiềm bín,"790,000"
20,Ngọc dương tiềm tứ túc,"760,000"
21,Gà ta,"440,000"
22,Gà tre ,"255,000"
23,Cháo gà tre nếp đậu đen,"320,000"
24,Cháo gà tre hầm rục,"320,000"
25,Bồ câu xào rau răm,"105,000"
26,Bồ câu rô-ti,"105,000"
27,Bồ câu nướng ngũ vị,"105,000"
28,Bồ câu quay,"105,000"
29,Bồ câu nướng muối ớt xiêm,"105,000"
30,Bồ câu bằm xúc bánh đa,"105,000"
31,Bồ câu nấu cháo đậu xanh,"105,000"
32,Bồ câu nấu lẩu mồng tơi,"105,000"
33,Lươn xào nghệ lá lốt,"185,000"
34,Lươn bằm xúc bánh đa,"185,000"
35,Miến xào lươn,"210,000"
36,Lươn xào cà,"185,000"
37,Lươn xào sả ớt,"185,000"
38,Ếch nướng giấy bạc,"145,000"
39,Ếch chiên bơ,"145,000"
40,Ếch chiên mắm,"145,000"
41,Ếch xào sả ớt,"145,000"
42,Ếch um cà lá lốt,"145,000"
43,Ếch nướng muối ớt,"145,000"
44,Chình nướng nghệ,"1,290,000"
45,Chình nấu suối,"1,290,000"
46, Tôm chân trắng hấp muối,"180,000"
47,Tôm chân trắng nướng mắm nhỉ,"180,000"
48,Tôm chân trắng chiên mắm tỏi,"180,000"
49,Tôm chân trắng hấp nước dừa,"180,000"
50,Mực lá chiên,"215,000"
51,Mực lá nướng muối ớt,"215,000"
52,Mực ống hấp nước dừa,"210,000"
53,Mực ống xào dưa leo,"210,000"
54,Mực ống xào chua ngọt,"210,000"
55,Khìa xúc bánh đa,"35,000"
56,Nướng trứng,"35,000"
57,Sashimi,"35,000"
58,Cháo đậu xanh,"35,000"
59,Tu hài hấp dừa,"68,000"
60,Sò huyết nướng tái,"25,000"
61,Hàu nướng mỡ hành,"21,000"
62,Ốc nhảy hấp sả,"39,500"
63,Tu hài nướng mỡ hành,"68,000"
64,Bào ngư nướng mỡ hành,"110,000"
65,Bào ngư xào nấm đông cô,"110,000"
66,Bào ngư sashimi,"110,000"
67,Nghêu hai còi hấp Thái,"22,000"
68,Nghêu hai còi hấp lá é,"22,000"
69,Sò huyết sốt tứ xuyên,"25,000"
70,Sò huyết ram me,"25,000"
71,Hàu sashimi,"21,000"
72,Hàu nướng phô mai ,"21,000"
73,Cháo hàu,"21,000"
74,Cá mú chiên mắm sả,"570,000"
75,Cá mú hấp xì dầu,"570,000"
76,Cá mú um tương hột,"570,000"
77,Cá mú nướng lá chuối,"570,000"
78,Cá chim nướng muối ớt,"420,000"
79,Cá chim chiên mắm sả,"420,000"
80,Cá chim chiên xoài băm,"420,000"
81,Cá chim nướng giấy bạc,"420,000"
82,Cá dìa nướng muối ớt,"420,000"
83,Cá dìa chiên mắm sả,"420,000"
84,Cá dìa nướng giấy bạc,"420,000"
85,Cá bò sashimi,"580,000"
86,Cá bò nướng ớt sim xanh,"580,000"
87,Gan cá hấp tiêu đen,"640,000"
88,Lẩu cá nhám rau đắng,"640,000"
89,Cá nhám nướng nghệ,"640,000"
90,Cá nhám xào sa tế,"640,000"
91,Gỏi cá nhám,"640,000"
92,Cá chép nấu riêu,"265,000"
93,Cá chép om dưa,"265,000"
94,Cá chép chiên giòn,"265,000"
95,Cá tằm nướng nghệ,"580,000"
96,Cá tằm nướng ớt sim xanh,"580,000"
97,Bao tử cá chẻm xào cải chua,"155,000"
98,Trứng cá hấp xì dầu,"165,000"
99,Phi lê cá kiếm sashimi,"135,000"
100,Lườn cá kiếm nướng,"165,000"
101,Lườn cá kiếm nấu măng chua (lẩu),"270,000"
102,Lườn cá ngừ nướng,"165,000"
103,Lườn cá ngừ nấu mẳn (lẩu),"270,000"
104,Trứng cá nấu cà chua (lẩu),"270,000"
105,Lẩu lươn chua cay,"285,000"
106,Lẩu ếch nấu khoán,"285,000"
107,Lẩu cá thác lác khổ qua,"295,000"
108,Lẩu hải sản,"385,000"
109,Cơm chiên muối é,"80,000"
110,Cháo bò bằm,"120,000"
111,Cháo hải sản,"150,000"
112,Cháo ếch rau răm,"115,000"
113,Cháo lươn,"170,000"
114,Mì xào bò,"135,000"
115,Mì xào hải sản,"165,000"
116,"Cơm chiên gà, cá mặn","185,000"
117,Cơm chiên muối ớt,"80,000"
118,Cơm chiên hải sản,"150,000"
119,Ba chỉ cháy cạnh,"145,000"
120,Bò xào bí nụ,"165,000"
121,Canh chua cá bớp,"175,000"
122,Canh chua cá thác lác,"145,000"
123,Kho quẹt bí nụ,"95,000"
124,Chả cá thác lác chiên,"165,000"
125,Canh cua đồng,"125,000"
126,Cơm trắng nhỏ,"25,000"
127,Heo nạt kho tiêu,"135,000"
128,Rau muống luộc,"50,000"
129,Rau lang luộc,"50,000"
130,Rau muống xào tỏi,"50,000"
131,Kho quẹt rau củ luộc,"95,000"
132,Mắm cá thu chưng,"145,000"
133,Cá thu kho tộ,"125,000"
134,Sake chiên giòn,"60,000"
135,Khoai tây chiên,"55,000"
136,Chả giò tôm đất,"140,000"
137,Chả mỡ - xá xíu,"185,000"
138,Chân gà sả tắc,"89,000"
139,Tai heo chua ngọt,"89,000"
140,Mắm thu chua ngọt,"145,000"
141,Tôm khô,"90,000"
142,Trứng bách thảo,"90,000"
143,Cá đổng muối sư,"175,000"
144,Cơm cháy lá dứa,"160,000"
145,Cá khoai khô nướng,"99,000"
146,Cá tra dầu,"700,000"
147,Lẩu đầu cá thu nấu mẳn,"400,000"
148,Cà tím nướng mỡ hành,"75,000"
149,Cải thìa nấm đông cô sốt dầu hào,"115,000"
150,Bí non xào tỏi,"95,000"
151,Mầm cải dầu giấm,"80,000"
152,Rau củ luộc (lagim) + 2 trứng,"95,000"
153,Măng tây xào dầu hào,"95,000"
154,Xà lách dầu giấm,"75,000"
155,"Gà tre hầm đậu đen, hạt sen","320,000"
156,Súp yến mặn,"350,000"
157,Súp yến ngọt hạt sen,"350,000"
158,Súp bào ngư vi cá,"250,000"
159,Súp vi cá,"220,000"
160,Súp bào ngư,"120,000"
161,Súp tôm rong biển,"35,000"
162,Súp cua rong biển,"35,000"
163,Súp măng cua,"25,000"
164,Gỏi bưởi khô mực,"185,000"
165,Gỏi bò bóp thấu,"155,000"
166,Gỏi hải sản tôm thịt,"150,000"
167,Thác lác chiên miếng,"175,000"
168,Thác lác hấp,"165,000"
169,Thác lác nấu măng chua,"165,000"
170,Canh khổ qua thác lác ,"165,000"
171,Thác lác cơm cháy,"175,000"
172,Xúc xích Đức,"320,000"
173,Thịt nguội 4 loại,"290,000"
174,Phô mai xông khói,"220,000"
175,Tenderloin - bò Úc (250gram),"360,000"
176,Tenderloin - bò Úc (350gram),"420,000"
177,Sườn cừu (450gram),"520,000"
178,Bò Nhật Fuji (200gram),"360,000"
179,Tôm sú sấy ướt (100gram),"110,000"
180,Cua gạch sốt trứng muối ,"750,000"
181,Miến xào cua gạch,"370,000"
182,Lẩu riêu cua đồng thịt hộp ,"285,000"
183,Hải sâm sốt nấm đông cô ,"355,000"
184,Hải sâm cơm cháy,"555,000"
185,Heo rừng xào lá lốt,"215,000"
186,Heo rừng xào sả ớt,"215,000"
187,Heo rừng nấu rọ,"215,000"
188,Heo rừng nướng mè,"215,000"
189,Heo rừng nướng mọi,"215,000"
190,Heo rừng nướng muối ớt,"215,000"
191,Heo rừng hấp riềng mẻ,"225,000"
192,Ba chỉ heo cháy tỏi,"145,000"
193,"Ba chỉ heo nướng, bánh hỏi","155,000"
