,Food,Price
0,Cơm sườn,"35,000"
1,Cơm ba rọi nướng,"35,000"
2,Cơm thập cẩm,"63,000"
3,Cơm Đùi Gà Đại,"43,000"
4,Cơm thập cẩm ba rọi,"63,000"
5,Cơm Sườn Non ,"49,000"
6,Cơm trứng,"20,000"
7,Bún thịt nướng,"40,000"
8,Cơm thêm,"3,000"
9,Trứng 1 Cái,"7,000"
10,Chả 1 Miếng,"7,000"
11,Canh Khổ Qua Nhồi Thịt 1/Trái,"20,000"
12,Bì,"7,000"
13,Sườn1 Phần,"20,000"
14,Chả giò 1 Cuốn,"7,000"
15,Lạp Xưởng,"7,000"
16,Bún,"3,000"
17,Coca 1lon,"14,000"
18,Sting 1lon,"14,000"
19,Redbull 1lon,"15,000"
20,Nước suối 1chai,"8,000"
21,7up 1lon,"14,000"
