,Food,Price
0,Tôm cuộn Hồng Ngọc,"170,000"
1,Tôm nướng,"135,000"
2,Tôm chiên xù,"135,000"
3,Tôm mắm nhỉ Thái,"160,000"
4,Tôm đất nướng muối,"135,000"
5,Tôm đất cháy tỏi,"135,000"
6,Tôm đất hấp sả,"135,000"
7,Tôm đất ram me,"140,000"
8,Mực mắm nhỉ,"170,000"
9,Mực cơm chiên mắm,"140,000"
10,Mực lá hấp gừng,"165,000"
11,Mực lá chiên xù,"165,000"
12,Mực lá nướng muối ớt,"165,000"
13,Mực cơm hấp gừng,"140,000"
14,Mực lá chiên giòn,"165,000"
15,Mực cơm nướng muối,"140,000"
16,Mực cơm nướng ngũ vị,"140,000"
17,Mực lá nướng chao,"165,000"
18,Bò lắc Hồng Ngọc lớn kèm 2 Bánh Mì,"195,000"
19,Bò lắc Hồng Ngọc nhỏ kèm 2 Bánh Mì,"155,000"
20,Bò nướng lụi,"165,000"
21,Bò cuộn phô mai,"150,000"
22,Bò nướng mè,"135,000"
23,Bò bít tết + khoai tây,"160,000"
24,Bò Lá Lốt Nướng,"140,000"
25,Bò xào sả ớt,"140,000"
26,Bò Nướng ớt xanh,"150,000"
27,Bò trộn xà lách,"130,000"
28,Bò nhúng dấm,"230,000"
29,Chân gà chiên mắm (6 cái),"125,000"
30,Cánh gà chiên mắm (2 cánh),"120,000"
31,Chân gà hấp hành (6 cái),"120,000"
32,Gà Nướng Da Giòn( Nguyên Con siêu ngon ),"270,000"
33,Chân gà nướng 6 chân,"120,000"
34,Cánh Gà Nướng,"120,000"
35,Cánh gà chiên bột (2 cánh),"120,000"
36,Cánh gà hấp hành (2 cánh),"120,000"
37,Đuôi bò nấu cari,"235,000"
38,Đuôi bò nấu hoan,"235,000"
39,Đuôi bò nấu giả cầy,"235,000"
40,Đuôi bò hấp cải thảo,"160,000"
41,Đuôi heo chiên mắm,"135,000"
42,Đuôi heo xào chua ngọt,"135,000"
43,Móng heo nấu giả cầy,"230,000"
44,Đuôi heo nấu giả cầy,"230,000"
45,Bê tái chanh,"130,000"
46,Bê hấp gừng,"130,000"
47,Bê nướng giả cầy,"130,000"
48,Bê nướng muối ớt,"135,000"
49,Sụn gà xóc bơ tỏi,"130,000"
50,Cá trứng nướng,"120,000"
51,Sụn gà nướng muối ớt,"130,000"
52,Vú heo nướng ,"135,000"
53,Lưỡi vịt sapo kèm 1 bánh mì,"135,000"
54,Cá trứng chiên giòn,"120,000"
55,Dồi dê nướng ,"135,000"
56,Vịt đùm nướng(đặc Biệt),"135,000"
57,Heo rừng xào sả ớt,"135,000"
58,Heo rừng nướng muối ớt,"130,000"
59,Heo rừng nướng sa tế,"130,000"
60,Heo rừng xào chua ngọt,"135,000"
61,Heo rừng nướng giả cầy,"130,000"
62,Heo rừng nấu giả cầy,"235,000"
63,Sườn heo nướng kinh đô,"135,000"
64,Móng heo chiên mắm,"135,000"
65,Cơm cháy sườn que,"165,000"
66,Sườn Chìa Nướng (5 Chìa),"140,000"
67,Sụn heo nướng muối ớt,"130,000"
68,Sụn heo nướng giã cầy,"135,000"
69,Lòng Non Nướng,"100,000"
70,Sườn heo nấu giả cầy,"230,000"
71,Sườn heo nướng giả cầy,"140,000"
72,Lươn đùm+bánh Tráng,"125,000"
73,Ếch chiên bơ,"130,000"
74,Lươn xào sả ớt,"135,000"
75,Ếch nướng muối ớt,"135,000"
76,Ếch xào sả ớt,"135,000"
77,Ếch nướng ngũ vị,"135,000"
78,Lươn chiên giòn,"135,000"
79,Ếch chiên xù,"135,000"
80,Gỏi bê thui,"140,000"
81,Gỏi gà rau răm,"170,000"
82,Gỏi hải sản tôm mực,"160,000"
83,Gỏi tôm Thái Lan,"130,000"
84,Gỏi tôm nấm tuyết,"160,000"
85,Gỏi ếch rau răm,"140,000"
86,Gỏi chân gà,"125,000"
87,Cơm cháy kho quẹt,"110,000"
88,Khoai tây chiên,"65,000"
89,Bắp chiên giòn xào hành,"65,000"
90,Bắp chiên giòn xào tôm khô,"75,000"
91,Rau mồng tơi xào tỏi,"55,000"
92,Salad dầu dấm,"60,000"
93,Rau muống xào tỏi,"55,000"
94,Trứng bách thảo,"18,000"
95,Cải xanh xào tỏi,"55,000"
96,Salad + 2 trứng gà,"90,000"
97,Mực khô chiên tiêu,"155,000"
98,Tôm khô kiệu trứng,"85,000"
99,Cải thảo xào tỏi,"55,000"
100,Dồi dê nướng đặc biệt ,"140,000"
101,Cháo bò bằm (thố),"100,000"
102,Cháo lươn (lẩu),"150,000"
103,Cháo hàu (lẩu),"140,000"
104,Cháo bồ câu bằm (lẩu),"150,000"
105,Cơm chiên hải sản,"100,000"
106,Mì xào hải sản,"100,000"
107,Cơm chiên Dương Châu,"100,000"
108,Cơm chiên muối é,"65,000"
109,Cơm chiên trứng,"70,000"
110,Cơm chiên tỏi,"60,000"
111,Mì xào bò,"100,000"
112,Mì xào trứng,"70,000"
113,Cơm dĩa sườn que ốp la,"65,000"
114,Mì xào rau muống,"70,000"
115,Cơm chiên bò bằm,"100,000"
116,Mì xào laghim,"75,000"
117,Lẩu xíu quách sườn bò,"230,000"
118,Lẩu hải sản,"260,000"
119,Lẩu gà lá giang,"250,000"
120,Lẩu cá bông lau,"240,000"
121,Lẩu bò tiềm ớt hiểm,"320,000"
122,Lẩu Hải sản nhúng dấm  ,"260,000"
123,Hầu Nướng Fomai,"135,000"
124,Hến xúc bánh tráng,"100,000"
125,Hầu Nướng Mỡ Hành,"130,000"
126,Ken Bạc Lon,"30,000"
127,Strongbow Lon,"26,000"
128,Pepsi,"16,000"
129,Tiger Lon,"26,000"
130,Nước Suối,"10,000"
131,Yến Sanest,"16,000"
132,Khoáng Ngọt,"14,000"
133,7up,"16,000"
134,Bò Húc,"18,000"
135,Khoáng Lạc,"15,000"
136,Tôm Xiên Que Nướng,"130,000"
137,Tôm chiên trứng muối,"150,000"
138,Tôm hấp sả ,"135,000"
