,Food,Price
0,Bánh cuốn đặc biệt,"50,000"
1,Bánh cuốn truyền thống,"40,000"
2,Bánh cuốn trứng,"45,000"
3,Bánh ướt truyền thống,"40,000"
4,Bánh ướt cuốn trứng,"45,000"
5,Bánh Ướt Trứng,"45,000"
6,Chả Lụa,"7,000"
7,Nem,"5,000"
8,Bánh cuốn ,"10,000"
9,Chả Quế,"7,000"
10,Bánh ướt,"10,000"
11,Bánh ướt trứng,"15,000"
12,Bánh Ướt Cuốn Trứng,"15,000"
13,Bún bò đặc biệt đầy đủ,"75,000"
14,Bún bò tái nạm,"60,000"
15,Bún bò tái gân,"60,000"
16,Bún bò baby,"40,000"
17,Bún bắp bò chả,"60,000"
18,Bún Bò Sườn Sụn Có Gân,"60,000"
19,Bún Bò Sườn Sụn,"60,000"
20,Bún bò nạm chả,"60,000"
21,Bún bò tái gân chả,"70,000"
22,Bún bắp bò chả có giò,"70,000"
23,Bún Bò Nạm Sụn,"60,000"
24,Bún bò nạm chả có giò,"70,000"
25,Bún Bò Sườn Sụn Chả,"60,000"
26,Chả cua,"10,000"
27,Chén tái,"30,000"
28,Chả bò Huế,"10,000"
29,Chén gân,"30,000"
30,Chén bắp,"30,000"
31,Chén nạm,"30,000"
32,Sữa đậu nành,"12,000"
33,Ép cam tươi,"25,000"
34,Sâm Bí Đao,"12,000"
35,Trà Bí Đao,"15,000"
36,Chanh tươi,"15,000"
37,Coca,"18,000"
38,Nước suối,"12,000"
39,Sting,"18,000"
40,Pepsi,"18,000"
41,Khăn Lạnh,"2,000"
