,Food,Price
0,Dĩa lòng,"30,000"
1,Gỏi gà,"110,000"
2,Salad trộn,"30,000"
3,Chân Gà Ta Hấp Hành,"10,000"
4,Gỏi Chân Gà Ta,"50,000"
5,Gà đùi (1/4),"115,000"
6,Gà luộc (1/2 con),"210,000"
7,Gà cánh (1/4),"105,000"
8,Gà luộc nguyên con,"410,000"
9,Cơm gà xé,"40,000"
10,Cơm gà rô ti,"55,000"
11,Cơm đùi gà chiên mắm,"60,000"
12,Cơm gà gỏi,"40,000"
13,Cơm gà chặt,"55,000"
14,Cơm đùi gà rô ti,"60,000"
15,Cơm cánh gà chiên mắm,"55,000"
16,Cơm gà chiên mắm,"55,000"
17,Cơm lòng Gà,"40,000"
18,Cơm cánh gà rô ti,"55,000"
19,Cơm 1/4 đùi roti,"120,000"
20,Cơm cánh gà luộc,"55,000"
21,Cơm 1/4 đùi chiên,"120,000"
22,Cơm 1/4 đùi luộc,"120,000"
23,Cơm 1/4 cánh chiên mắm,"110,000"
24,Cơm Đùi Luộc,"60,000"
