,Food,Price
0,MILO Trà Sữa,"36,000"
1,Sữa Tươi Trân Châu Đường Đen,"25,000"
2,Cacao Dầm Kem Cheese,"36,000"
3,MILO Đá Bào,"34,000"
4,Sữa Tươi Kem Cheese,"35,000"
5,Trà Sữa Kem Cheese Dừa Nướng,"33,000"
6,Matcha Kem Cheese,"32,000"
7,Sữa tươi Matcha,"28,000"
8,Trà Sữa Kem Cheese,"29,000"
9,Trà sữa Truyền Thống,"21,000"
10,Trà  Sữa Chocolate,"24,000"
11,Trà Sữa Pudding Trứng,"26,000"
12,Trà sữa Matcha,"19,000"
13,Trà Sữa Kem Cheese Pudding Trứng,"35,000"
14,Trà sữa  Cacao,"24,000"
15,Trà Sữa  Bạc Hà,"24,000"
16,Trà Sữa Sương Sáo,"26,000"
17,Trà Sữa Bạc Hà Socola,"27,000"
18,Ôlong Sữa Kem Cheese,"33,000"
19,Ôlong Sữa,"25,000"
20,Ôlong Sữa Kem Choco Giòn,"36,000"
21,Ôlong Sữa Pudding Trứng,"30,000"
22,Ôlong Sữa Sương Sáo,"30,000"
23,Ôlong Sữa 3Q,"31,000"
24,Ôlong Sữa Pudding Khoai Môn,"30,000"
25,Hồng Trà Chanh,"20,000"
26,Hồng Trà Kem Cheese,"26,000"
27,Ôlong Kem Cheese,"26,000"
28,Trà Chanh Ôlong,"20,000"
29,Hồng Trà ĐÀO Kem Cheese,"27,000"
30,Hồng Trà NHÀI Kem Cheese,"27,000"
31,Hồng Trà DÂU Kem Cheese,"27,000"
32,Ôlong Nhài Kem Cheese,"28,000"
33,Hồng Trà VẢI Kem Cheese,"27,000"
34,Hồng Trà Táo Kem Cheese,"27,000"
35,Trà Ôlong Cam Đào Dâu,"28,000"
36,Trà  Ôlong Dưa Lưới,"27,000"
37,Trà  Ôlong Đào Chanh Dây,"28,000"
38,Trà Ôlong Đào,"28,000"
39,Trà Ôlong Thơm Vải,"28,000"
40,Trà Ôlong Táo Xanh,"27,000"
41,Trà Ôlong Dâu,"27,000"
42,Trà Ôlong Nhài Chanh Dây,"27,000"
43,Trà  Ôlong Vải,"28,000"
44,Trà Ôlong Cam Vàng,"27,000"
45,Trà Ôlong Thơm Đào,"28,000"
46,Trà Cam Vải Nha Đam,"28,000"
47,Trà Ôlong Nhài Đào,"28,000"
48,Trà Ôlong Chanh Dây,"27,000"
49,TRÀ  Ôlong Nhài Vải,"28,000"
50,Trà Ôlong Ổi Hồng,"28,000"
51,Trà Ôlong Nhài,"27,000"
52,Bánh Kem Cheese Trân Châu,"43,000"
53,Bánh Kem Cheese Milo,"43,000"
54,Bánh Kem Cheese Oreo,"43,000"
55,Bánh Kem Cheese Choco Giòn,"43,000"
56,Bánh  Kem Cheese Hạnh Nhân,"43,000"
57,Bánh Kem Cheese Dừa Nướng,"43,000"
58,Coffee Sữa,"22,000"
59,Coffee Đen,"19,000"
60,Bạc Sỉu,"24,000"
61,Sữa Tươi Coffee,"24,000"
62,Hồng Trà Dâu,"23,000"
63,Hồng Trà Đào,"23,000"
