,Food,Price
0,Kimpad,"30,000"
1,Bún Thái Hải Sản Chua Cay,"65,000"
2,Mỳ cay thập cẩm,"65,000"
3,Mỳ cay bò,"65,000"
4,GÀ RÚT XƯƠNG SATE,"85,000"
5,Bạch tuộc sate,"105,000"
6,Trứng gà non sate,"100,000"
7,Xôi chim,"100,000"
8,Mỳ cay tôm tít,"70,000"
9,Tít bắp bơ,"110,000"
10,gỏi chân gà rút xương,"110,000"
11,MẸC CHIÊN,"155,000"
12,Chả mực hạ long,"85,000"
13,TÔM TÍT BẮP BƠ PHẦN LỚN,"210,000"
14,Ếch xào sate,"95,000"
15,LẨU THÁI CHUA CAY HẢI SẢN,"170,000"
16,Ốc Hương,"110,000"
17,gỏi tôm chín đu đủ,"125,000"
18,Tôm sú Sa tế,"110,000"
19,Ghẹ Sa Tế,"150,000"
20,CHÂN GÀ RÚT XƯƠNG,"80,000"
21,Xúc xích,"10,000"
22,Nem chua rán,"25,000"
23,Bắp Mĩ Xào,"30,000"
24,Hồ lô,"25,000"
25,Phô mai que,"25,000"
26,Hot dog xúc xích phomai,"24,000"
27,Mực khoanh chiên xù,"25,000"
28,Cá viên chiên,"25,000"
29,Khoai tây chiên,"25,000"
30,Ghẹ farci,"15,000"
31,Gà xiên que,"17,000"
32,Bánh Gạo Lắc Phomai,"30,000"
33,Tôm surimi,"25,000"
34,Mực Ống Xoắn,"25,000"
35,Bánh sữa tươi chiên (3 miếng),"25,000"
36,Mẹc Chiên Đùi Gà,"140,000"
37,Sandwich cá hồi,"35,000"
38,Trà sữa việt quất,"25,000"
39,Trà sữa bạc hà,"25,000"
40,Trà sữa chanh dây,"25,000"
41,Sữa chua thạch nhà làm,"25,000"
42,Soda dâu,"25,000"
