,Food,Price
0,Trà xanh xoài,"10,000"
1,Combo 10.10: 01 Trà Sữa Hoàng Gia (L) + 01 Trà Dứa Nhiệt Đới (L) + 01 Trà Xanh Xoài (L),"110,000"
2,Trà sữa trân châu hoàng gia Toco,"36,800"
3,Trà Dứa nhiệt đới,"30,400"
4,Hồng trà,"25,600"
5,Combo : Trà sữa Size L + Trà xanh xoài Size L + Hồng trà Size L,"103,200"
6,Dâu tằm kem phô mai,"38,400"
7,Ô long kem phô mai,"35,200"
8,Matcha kem phô mai,"38,400"
9,Hồng trà kem phô mai,"33,600"
10,Trà xanh kem phô mai,"33,600"
11,Ô long thái cực,"36,000"
12,Trà xanh,"25,600"
13,Sữa tươi trân châu đường hổ Toco,"41,600"
14,Trà sữa kim cương đen Okinawa,"36,800"
15,Trà sữa Ba Anh Em,"38,400"
16,Trà sữa Panda,"38,400"
17,Trà sữa,"30,400"
18,Trà sữa Hạnh Phúc,"36,800"
19,Sữa tươi trân châu baby kem cafe,"39,200"
20,Oolong trân châu baby kem cafe,"39,200"
21,Trà sữa ô long,"31,200"
22,Trà xanh sữa vị nhài,"30,400"
23,Matcha đậu đỏ,"39,200"
24,Trà sữa bạc hà,"32,000"
25,Trà Sữa Socola,"32,000"
26,Trà sữa matcha,"32,000"
27,Combo : Trà sữa Size  M + Trà xanh xoài Size M,"60,800"
28,Trà sữa dâu tây,"32,000"
29,Hồng trà   Ngũ cốc kem cafe,"35,200"
30,Combo Đặc biệt ,"216,000"
31,Trà dâu tằm pha lê tuyết,"33,600"
32,Hồng Trà Bưởi Mật Ong,"33,600"
33, Hồng Trà Bưởi Mật Ong ,"33,600"
34,Royal Pearl Milk Coffee,"30,400"
35,Choco Ngũ cốc kem cafe,"35,200"
36,Sữa Chua Dâu Tằm Hoàng Kim,"31,200"
37,Probi Bưởi Trân Châu Sương Mai,"33,600"
38,Probi Xoài Trân Châu Sương Mai ,"33,600"
39,Trà Xoài Bưởi Hồng(L),"35,200"
40,Grass Jelly Milk Coffee,"30,400"
41,Trà Xoài Bưởi Hồng(M),"30,400"
42,Trà Đào Bưởi Hồng,"30,400"
43,Trà Xoài Bưởi Hồng Kem Phô Mai(M),"38,400"
44,Trà Xoài Bưởi Hồng Kem Phô Mai(L),"44,800"
45,Ô Long Xoài Kem Cafe,"39,200"
