,Food,Price
0,Canh dây leo,"14,000"
1,Cafe máy,"12,000"
2,Cà phê sữa đá,"14,000"
3,Rau má,"10,000"
4,Trà Tắc,"13,000"
5,Ép lựu,"23,000"
6,Ép ổi,"20,000"
7,Ép sơ ri,"20,000"
8,Ép bưởi,"22,000"
9,Dưa hấu,"20,000"
10,Ép thơm,"20,000"
11,Cà rốt,"20,000"
12,Ép cam,"20,000"
13,Ép táo,"22,000"
14,Bơ,"25,000"
15,Mít,"25,000"
16,Đu đủ,"25,000"
17,Dưa gang,"25,000"
18,Mãng cầu,"25,000"
19,Dâu,"27,000"
20,Xoài,"25,000"
21,Saboche,"25,000"
22,"Cần Tây, Thơm","22,000"
23,"Cà rốt, cóc","20,000"
24,"Cam, Táo","20,000"
25,"Cam, Sơri","20,000"
26,"Cam, Cà rốt","20,000"
27,"Thơm, Cà rốt","20,000"
28,"Sơri, Ổi","20,000"
29,"Táo, Thơm","22,000"
30,"Táo, Sơri","22,000"
31,"Cam, Thơm","20,000"
32,"Cần Tây, Ổi","20,000"
33,"Cần Tây, Táo","22,000"
34,"Táo, Chanh dây","20,000"
35,"Táo ,  Ổi","22,000"
36,"Cần Tây, Sơri","20,000"
