,Food,Price
0,BÚN NEM NƯỚNG,"39,000"
1,BÁNH CĂN ĐẶC BIỆT,"90,000"
2,BÁNH XÈO ĐẶC BIỆT,"90,000"
3,"BÚN CHẢ CÁ, CÁ DẦM","45,000"
4,BÚN CHẢ CÁ,"42,000"
5,"BÚN MẮM NÊM, CHẢ CÁ","38,000"
6,BÚN CHẢ MỰC GIÃ TAY,"60,000"
7,BÚN SỨA,"45,000"
8,BÚN HẢI SẢN 2 PHƯỢNG,"70,000"
9,BÚN NGŨ VỊ,"99,000"
10,BÚN THẬP CẨM,"59,000"
11,BÁNH CANH CHẢ CÁ,"42,000"
12,"BÁNH CANH CHẢ CÁ,CÁ DẦM","45,000"
13,BÁNH CANH HẢI SẢN 2 PHƯỢNG,"70,000"
14,BÁNH CANH CHẢ MỰC GIÃ TAY,"62,000"
15,BÁNH CANH THẬP CẨM,"59,000"
16,BÁNH CANH NGŨ VỊ,"99,000"
17,GỎI CÁ MAI,"110,000"
18,GỎI SỨA,"98,000"
19,GỎI NGŨ SẮC 2 PHƯỢNG,"150,000"
20,Chả cuốn,"16,000"
21,Cuốn nem nướng,"16,000"
22,Cuốn Đặc Biệt,"20,000"
23,Combo 2 Cuốn Chả +2 Cuốn Nem 59k ( Tiết Kiệm 5k ),"59,000"
24,Combo 4 Cuốn Chả 59K ( Tiết Kiệm 5K ),"59,000"
25,Combo 4 Cuốn Đặc Biệt 75K ( Tiết Kiệm 5K) ,"75,000"
26,Combo 4 Cuốn Nem 59K ( Tiết Kiệm 5K ),"59,000"
27,COMBO 10 CHIẾC NEM CHUA 79K,"79,000"
28,CÁ NGỪ HẤP - Phần Nhỏ,"119,000"
29,CÁ NGỪ HẤP - Phần Lớn ,"149,000"
30,Mực hấp - Phần Lớn,"179,000"
31,"1 Bánh Canh Chả Cá, Cá Dầm + 2 Cuốn Chả ","72,000"
32,"1 Bún Chả Cá, Cá Dầm + 2 Cuốn Chả ","72,000"
33,1 Bún Nem Nướng + 2 Cuốn Chả ,"72,000"
34,1 Bún Sứa + 2 Cuốn Chả ,"72,000"
35,1 Siêu Phẩm Bún Ngũ Vị + 1 Cuốn Chả,"107,000"
36,1 Siêu Phẩm Bánh Canh Ngũ Vị + 1 Cuốn Chả,"107,000"
37,BÁNH CĂN THẬP CẨM,"68,000"
38,BÁNH CĂN TRỨNG,"45,000"
39,BÁNH CĂN TRỨNG CÚT,"50,000"
40,BÁNH CĂN MỰC + TÔM,"79,000"
41,BÁNH CĂN THỊT XAY,"62,000"
42,BÁNH CĂN TÔM,"75,000"
43,BÁNH XÈO THẬP CẨM,"68,000"
44,BÁNH XÈO TÔM + MỰC,"79,000"
45,BÁNH XÈO MỰC,"79,000"
46,BÁNH XÈO TÔM,"75,000"
47,BÁNH XÈO THỊT BA CHỈ,"62,000"
48,BÁNH XÈO HÀU SỮA,"75,000"
49,BỘ DỤNG CỤ ĂN,"3,000"
50,"NEM ,CHẢ PHẦN","60,000"
51,MỰC HẤP,"179,000"
52,1 Kg Chả  Cá,"240,000"
53,1 Xấp Bánh Tráng (50 Cái),"180,000"
