,Food,Price
0,Trà sữa full topping ,"35,000"
1,Trà sữa trân châu,"22,000"
2,Trà sữa lài,"20,000"
3,Hồng trà sữa (đậm trà),"22,000"
4,Trà sữa ô long,"23,000"
5,Trà sữa matcha,"22,000"
6,Trà sữa sương sáo,"22,000"
7,Trà sữa socola,"22,000"
8,Trà sữa chocomint,"22,000"
9,Trà sữa đào,"22,000"
10,Trà sữa sữa tươi,"22,000"
11,Trà sữa mật ong,"22,000"
12,Trà dâu tươi,"23,000"
13,Hồng trà trân châu,"20,000"
14,Trà táo,"22,000"
15,Trà vải ,"22,000"
16,Trà dưa lưới,"20,000"
17,Trà đào,"22,000"
18,Trà chanh mật ong,"22,000"
19,Trà nho ,"22,000"
20,Trà việt quất,"22,000"
21,Trà táo bạc hà,"22,000"
22,Trà bưởi hồng mật ong ,"25,000"
23,Trà dưa hấu ,"20,000"
24,Trà xoài,"22,000"
25,Trà Nhiệt Đới ,"28,000"
26,Trà dâu bạc hà,"22,000"
27,Trà sen Machiato,"35,000"
28,Hồng trà kem cheese,"28,000"
29,Trà thơm tươi,"28,000"
30,Soda bạc hà,"25,000"
31,Soda blue,"25,000"
32,Soda nho,"25,000"
33,Soda Việt Quất,"25,000"
34,Soda đào,"25,000"
35,Soda táo,"25,000"
36,Soda dâu,"25,000"
37,Soda dưa hấu,"25,000"
38,Soda dưa lưới,"25,000"
39,Sữa tươi trân châu đường đen,"33,000"
40,Sương sáo sữa tươi,"33,000"
41,Sữa tươi dâu tây,"33,000"
42,Sữa tươi matcha ,"33,000"
43,Sữa tươi matcha trân châu đường đen,"35,000"
44,Sữa tươi socola,"33,000"
