,Food,Price
0,Cà phê sữa SG,"23,000"
1,Cà phê muối,"29,000"
2,Cà phê đen (nóng/đá),"17,000"
3,Bạc xỉu,"25,000"
4,Cà phê sữa (nóng/đá),"19,000"
5,Cà phê cốt dừa,"29,000"
6,Cà phê trứng,"33,000"
7,Cà phê bọt biển,"25,000"
8,Cà phê đen SG,"19,000"
9,Cà phê sữa chua,"27,000"
10,Cà phê chuối,"29,000"
11,Cookies,"31,000"
12,Matcha,"29,000"
13,Socola,"29,000"
14,Việt quất,"29,000"
15,Sữa dừa,"27,000"
16,Chanh tuyết,"27,000"
17,Chanh dừa,"29,000"
18,Dứa dừa,"29,000"
19,Socola dừa,"31,000"
20,Matcha dừa,"31,000"
21,Chanh tươi ,"21,000"
22,Dứa,"21,000"
23,Chanh xả,"23,000"
24,Chanh dây,"23,000"
25,Cam tươi,"25,000"
26,Cà rốt,"21,000"
27,Dưa hấu,"21,000"
28,Cóc,"19,000"
29,Ổi,"19,000"
30,Chanh húng bạc hà,"21,000"
31,Trà tắc mật ong,"25,000"
32,Trà đào,"27,000"
33,Trà xoài,"25,000"
34,Trà xoài chanh dây,"29,000"
35,Trà Lipton chanh,"23,000"
36,Trà gừng,"23,000"
37,Trà đào cam sả,"29,000"
38,Trà dâu,"29,000"
39,Trà táo,"25,000"
40,Trà sữa Trân châu,"17,000"
41,Sữa tươi trân châu đường đen,"25,000"
42,Sữa tươi,"21,000"
43,Caocao,"27,000"
44,Nước suối,"13,000"
45,Kem tươi trân châu,"25,000"
46,Sữa chua ,"19,000"
47,Sữa chua mix dâu,"27,000"
48,Sữa chua mix chanh leo,"27,000"
49,Sữa chua mix cà rốt,"27,000"
50,Nước ngọt lon,"17,000"
